SRR1914886	SRR1914888	SRR1914890	SRR1914885	SRR1914887	SRR1914889
ENSMUSG00000030763.7	7384.13436646188	4975	6441.18911282544	6108.09445036633	6188	5538
ENSMUSG00000030766.15	2690.8633606866	2302.90059087781	2954.52341631044	3194.10648131337	2474.95357582424	2770.96007253972
ENSMUSG00000030768.12	1732	1389	1741	1949	1611	1729
ENSMUSG00000030769.15	601	460	687	612	637	540
ENSMUSG00000030770.15	13664.4646521039	9528.05147325373	12855.1947943076	15042.0451293172	14549.6981626693	14351.5613848569
ENSMUSG00000030772.6	8351	6387	8085	8388	7509	7463
ENSMUSG00000030774.13	45331	33643	46222	45255	43004	40323
ENSMUSG00000030775.10	305.188395826794	223.245088638766	283.766296536277	329.89782154151	271.724213053627	304.772311017494
ENSMUSG00000030779.16	16064.9993499114	11742	15681	15237.9997663431	14449	13797
ENSMUSG00000030780.15	5784.58468633187	4474.05772091437	5753.36660793825	5568.98093177548	5117.76224271352	4861.04849457534
ENSMUSG00000030781.13	13.9464334791733	4.68467444943694	11.7311650885667	23.4891111438547	28.6295681738517	16.8012498611171
ENSMUSG00000030782.16	1200	827.018592746964	1161.0150148869	696.762594638657	624.005199575389	644.015148285096
ENSMUSG00000030785.8	716	508	666	710	748	580
ENSMUSG00000030786.18	1899.70648908466	1344.28015310035	1823.43858501664	1742.73768688665	1601.13270195877	1645.45362509269
ENSMUSG00000030787.4	68	25	64	51	41	25
ENSMUSG00000030788.16	9969.21295001797	6367.56430028905	9184.21623294861	9473.22150743257	9580.19306034048	8851.88442314646
ENSMUSG00000030789.9	25.3071705687752	26.4504598386056	26.2080881325257	18.2318470042869	15.5960593848965	17.9425086262657
ENSMUSG00000030790.15	249.445994179992	139.182627001851	206.235612296112	377.875071157353	350.028041310442	272.837937674952
ENSMUSG00000030792.8	119	65	99	28	27	26
ENSMUSG00000030793.4	508.786314406555	373.583904309655	509.197155358103	482.125649814902	433.676793515314	485.281033812724
ENSMUSG00000030795.18	42609.7524549833	34193.3177500334	44215.0423185133	45197.1251653824	37304.0561143654	38965.522031805
ENSMUSG00000030796.17	376.128822977986	232.159433990282	328.393385790121	353.391184646368	303.262136276579	309.109885999278
ENSMUSG00000030798.15	352	266	372	340	330	320
ENSMUSG00000030800.10	6	9	13	4	2	4
ENSMUSG00000030801.10	2699.30954342775	1981.99401374023	2655.83573190723	2563.62369434547	2427.89956966641	2325.68985900294
ENSMUSG00000030802.14	5258.35631477339	3757.07971300038	4899.74637437013	4882.73612420627	5064.8951806219	4441.42307619702
ENSMUSG00000030804.8	0	0	0	0	0	0
ENSMUSG00000030805.14	6952.08055437311	4700.97880201684	6477.02544499384	5884.96874191962	5694.99391625709	5353.62713285012
ENSMUSG00000030806.6	92412.1283514213	69181.1921883895	90134.7822538512	93036.6643772009	91165.0050937835	88203.5810981988
ENSMUSG00000030811.14	10543	7871	10100	9010	8171	7806
ENSMUSG00000030814.17	3851.23612102238	2496.36992247571	3463.30786876055	3202.97822788079	3194.65148646572	2812.10998618291
ENSMUSG00000030815.11	8889.59963679251	6762.0261736735	8820.22323034506	8312.47404486564	7730.26172981699	7364.14540383944
ENSMUSG00000030816.8	8993	7071	9510	9675	8619	8593
ENSMUSG00000030822.15	4243.55287535041	3123.3858551796	4380.95100559749	4121.48596724783	3542.49813687567	3488.43900184207
ENSMUSG00000030823.6	780.284421980715	586.993894633294	791.405882438957	751.016523269679	753.897354103111	657.42846621759
ENSMUSG00000030824.17	15274.9187988497	12783.6560868892	16035.5935104497	15654.4964741647	13302.2261976101	13755.8620674955
ENSMUSG00000030825.19	85.3187395505351	72.1857460146292	56.5248710582583	69.7606132393228	74.2669605863952	77.2837398799417
ENSMUSG00000030826.19	2066.09089748784	1452.80943550926	1985.8989461176	1833.34526109337	1686.38513000695	1493.04412249136
ENSMUSG00000030827.5	1	4	4	1	4	3
ENSMUSG00000030830.18	45.0275935551198	41.0191290546306	68	60	44	53
ENSMUSG00000030834.7	315	308	374	349	292	335
ENSMUSG00000030835.6	20416.361909272	16256.8327687484	21100.1256836495	19241.925262153	17985.792483064	17152.8257905552
ENSMUSG00000030838.18	402	337	436	361	338	326
ENSMUSG00000030839.12	4516.72245379542	3263.50363059248	4277.07239207512	4172.37345330914	4094.89844856697	3613.94865256105
ENSMUSG00000030842.12	8478.66648629891	5586.65897082355	7462.06200923504	6873.8647015084	7324.35746911811	6372.4788970782
ENSMUSG00000030844.11	5135	3315	4420	3745	4153	3644
ENSMUSG00000030846.15	19163	14518	19387	17726	16501	15608
ENSMUSG00000030847.8	1273	1145	1550	1810	1248	1523
ENSMUSG00000030849.18	6856.45729734364	5239.32278561101	7419.91770089364	7818.6027730615	7210.93430890242	7773.84162445715
ENSMUSG00000030850.17	18233.060424035	12509.6943905454	16570.0789663109	16190.5735318637	16148.4216824301	15157.1165242023
ENSMUSG00000030851.15	0	1	0	1	0	0
ENSMUSG00000030852.17	11873	8999	11766	11271	10337	10220
ENSMUSG00000030854.17	28700.4485405741	22613.7601157215	31057.7581480826	24641.7607670247	24070.2413056615	21598.4324863695
ENSMUSG00000030858.10	15	11	24	9	14	18
ENSMUSG00000030859.8	24	19	23	25	26	30
ENSMUSG00000030861.15	12886.1226864615	9506.48218907179	12418.8037191645	12433.8118544	11835.7965620415	11198.8473108461
ENSMUSG00000030862.13	439	311	475	337	239	297
ENSMUSG00000030865.4	83	48	104	84	56	82
ENSMUSG00000030866.8	548	429	444	371	327	350
ENSMUSG00000030867.7	459.749121974293	383.56245507363	411	314	303	328.704440063875
ENSMUSG00000030868.6	8585.44313959867	6078.71988840662	8190.85313867839	7572.41030971757	7446.99741514041	6895.85427180695
ENSMUSG00000030869.11	9375.35275038862	6605.32928868938	8687.37736889258	8027.70516819614	8428.70766752406	7736.58959004909
ENSMUSG00000030870.12	15239.2850260487	11887.7174883646	15407.8660996907	14689.5712794178	13840.8226400317	13034.7087560834
ENSMUSG00000030871.11	1911.41098799862	1431	1978.15772127119	1785	1643	1580
ENSMUSG00000030872.14	7186.29666934919	5519.52699588436	7206.38204607863	6404.04178766564	5715.27178938202	5772.77873725798
ENSMUSG00000030873.9	20	11	12	9	9	16
ENSMUSG00000030876.7	5743	3798	4944	4505	5038	4078
ENSMUSG00000030877.11	95	47	87	65	70	53
ENSMUSG00000030878.11	3882.72140027216	2756.42117534139	3627.536679761	4301.07528432712	4468.45234914654	4128.62699067259
ENSMUSG00000030879.10	5284.17878174571	3477.60969009141	4725.06305511839	4262.93403206085	4461.97396892547	4140.21835632801
ENSMUSG00000030880.14	8153	5711	7996	7109	7320	7032
ENSMUSG00000030881.15	12696.4442727532	8533.80976641849	11585.6042632258	11145.3974739434	11430.8152887405	10432.8869748053
ENSMUSG00000030882.19	2366.12339221044	2112.12031986627	2947.50734724058	2371.01992558722	1826.43731432191	2279.81793078161
ENSMUSG00000030884.12	31547.6145793374	20757.6750050027	29213.2898442476	28330.9793641602	28956.7942028431	26220.7070473257
ENSMUSG00000030887.4	96.3854206625694	73.3249949973193	112.710155752437	118.020635839833	95.2057971568465	61.2929526743419
ENSMUSG00000030888.14	1961.81014668421	1290.31833907245	1783.69403594534	1676.90692233955	1850.88830020302	1536.27725106243
ENSMUSG00000030889.14	2184.39752641722	1508.32461062802	2182.65772452037	1760.19121097688	1482.01006155424	1688.69260120193
ENSMUSG00000030890.16	7963.18768833773	5425.61788512921	7660.42038911873	7103.60175748528	7266.99174319349	6467.02536521817
ENSMUSG00000030894.5	11341.9926830751	9436.30082487008	13127.7551032629	12331.4798079836	10573.6810723332	10774.2281862616
ENSMUSG00000030895.9	24	252	35	39	22	53
ENSMUSG00000030897.5	179	110	161	117	111	116
ENSMUSG00000030898.15	1145	858	1158	864	790	998
ENSMUSG00000030905.5	291	228	215	247	287	223
ENSMUSG00000030909.6	45.3281938745858	40.8929153361373	51.8221437158303	38.0836527740122	34.799748174699	34.1916987441326
ENSMUSG00000030911.7	5	0	3	4	6	8
ENSMUSG00000030917.13	1097	810	999	963	937	921
ENSMUSG00000030921.17	193.258479548628	128.132273948581	195.248211426984	171.820823827712	188.256761043716	197.219293928492
ENSMUSG00000030922.12	1836.57458782989	1297.70403880199	1719.83491341841	1585.15785449958	1531.24055750341	1558.71409736799
ENSMUSG00000030924.16	333.868724644468	246.146852611551	363.607015300251	307.786898452422	218.518290525796	258.868764592292
ENSMUSG00000030929.17	1692.22572237367	1216.60762934496	1679.87246021177	1540.7084248156	1507.34629932091	1420.55197936931
ENSMUSG00000030930.14	1371.35056533298	1029.6514711641	1449.74398161773	1450.79959960804	1262.82745258572	1523.9670040432
ENSMUSG00000030934.9	12845	9283	12589	14223	13610	12588
ENSMUSG00000030935.15	69.2863764539775	55.2209448332594	66.7906465257846	81.0043252318379	85.8732079376532	73.7116386476538
ENSMUSG00000030942.8	7817	5270	6976	6514	6930	6206
ENSMUSG00000030945.17	101.970587738295	96.811489984356	139.478090657748	146.279168255089	96.1548942595864	118.750630080674
ENSMUSG00000030946.13	1849	1267	1708	1783	1950	1575
ENSMUSG00000030954.10	2	2	1	0	2	2
ENSMUSG00000030956.15	3761.29797400208	2821.70934458329	4271.12732770086	4669	4160	4257
ENSMUSG00000030960.16	1943.36884956148	1253.80693213327	1704.1571741331	1764.49931373345	1703.87944031534	1499.44803399382
ENSMUSG00000030963.6	0	0	2	0	0	0
ENSMUSG00000030965.19	5072.54669779268	3707.35284925393	5031.94977617836	5127.41867750915	5041.01752735691	4647.93603258304
ENSMUSG00000030966.13	609.05289448487	366.0364004727	517.063661341791	538.041463966904	529.453676918225	514.47435112211
ENSMUSG00000030967.15	9933.79134574475	6722.97681513743	9092.94769806033	9219.69175111537	9425.10487218942	8361.43806673151
ENSMUSG00000030968.3	1	3	2	4	1	1
ENSMUSG00000030970.16	5669.30736056207	3996.72826765777	5341.19521639725	5216.13883296978	4961.63554055465	4886.09429232322
ENSMUSG00000030972.6	34	24	48	31	24	34
ENSMUSG00000030976.3	3	6	4	2	2	1
ENSMUSG00000030978.10	3376.78796197147	2544.17022251962	3299.41852334814	3263.61498162163	3077.91369381693	3180.46360861215
ENSMUSG00000030979.13	3347.60324343077	2492.25594678486	3231	2861.84658728058	2735	2586
ENSMUSG00000030980.17	4595.63403132465	3132.65347945878	4212.28077839486	4297.37268373831	4334.30907744251	3961.88428546615
ENSMUSG00000030981.9	7	18	17	13	8	19
ENSMUSG00000030982.19	10172.3818550966	7760.91684568645	10264.6540727913	10096.4332995598	9482.14860204902	9272.62578867181
ENSMUSG00000030983.4	4990.92542913109	3427.97146157729	4687.6792503283	4346.8299263345	4535.14820936623	3852.63392208566
ENSMUSG00000030986.13	5420.0745708689	3707.02853842272	5159.32074967169	5290.17007366551	5284.85179063377	4728.36607791434
ENSMUSG00000030987.5	15612.7911240381	11558.3332182183	15061.1420959934	14508.9710295875	14091.1307367059	13280.2136221497
ENSMUSG00000030990.18	1757	1300	1685	1384	1407	1317
ENSMUSG00000030994.15	697	499	715	783	822	737
ENSMUSG00000030996.8	15.7119817804283	7	20	10	8.24127297046718	6.75260951418733
ENSMUSG00000031004.8	134	105	137	128	91	95
ENSMUSG00000031007.2	33564.9736895155	23731.9897731638	33285.97784019	31240.9669254868	30774.9715801306	26952.9577257543
ENSMUSG00000031010.17	69638.7245454742	48108.7017646899	64859.8490715202	59489.692671593	58960.8235994443	56167.2602497509
ENSMUSG00000031012.17	14238.1339673858	10129.1445518813	13620.1816520687	11554.6677028905	12070.5693222018	10921.9590325603
ENSMUSG00000031015.8	1046.14847587172	819.88226888711	1142.15078979898	1129.05324212781	902.733837100776	1032.99490624435
ENSMUSG00000031016.9	2548	1835	2356	2951	2919	2636
ENSMUSG00000031021.13	10682.1496125587	7216.26698525063	9953.05117850696	9213.03375395622	9773.32074331704	8315.8864156373
ENSMUSG00000031022.15	184	104	180	150	140	145
ENSMUSG00000031023.5	366	229	348	309	303	325
ENSMUSG00000031024.13	3826	3050	4274	4126	3493	3593
ENSMUSG00000031026.15	14905	11297	15142	13329	12159	12494
ENSMUSG00000031027.15	768	521	612	723	665	615
ENSMUSG00000031028.14	42626.7920856969	30536.7576621172	39007.154193364	37047.8230865848	37239.8240942411	33933.1970271371
ENSMUSG00000031029.6	14335	9684	12374	11316	12226	10673
ENSMUSG00000031059.9	12362.9664573397	7808.99539056425	10773.9951758947	10144.9876588271	11058.9744647957	9703.92301546972
ENSMUSG00000031060.16	8699.07916209063	6774.43967842519	8765.96878462917	8311.95887777048	7742.29961709149	7276.75848869286
ENSMUSG00000031065.14	28953	20489	28640	28888	29151	25749
ENSMUSG00000031066.10	41043	31376	39425	41915	37762	37546
ENSMUSG00000031068.8	9631.96992774673	6617.35373613813	9023.58921479822	8494.59233303117	8688.41454649327	7969.50340493845
ENSMUSG00000031070.15	85	54	94	129	80	99
ENSMUSG00000031072.14	3018.41767858644	2201.99331950976	2908.95920469198	2769.78258826315	2662.5576267482	2448.13668854403
ENSMUSG00000031073.6	115.042613237918	50.0903125888779	74.039122553884	24.0293762803719	25.0480413234079	22.0165379286862
ENSMUSG00000031074.14	47	35	51	75	63	74
ENSMUSG00000031075.18	1882	1094	2218	1654	1120	1683
ENSMUSG00000031077.7	447.535853773654	315.028792183387	515.647715332566	425.696401198915	441.378858028552	398.768903677174
ENSMUSG00000031078.15	17383.9894565703	13273	17454.9971151573	15643.9966172073	14116.9961119489	14487
ENSMUSG00000031079.12	605.511472012727	311.104639555231	504.855155176426	399.271625484421	486.031052623375	368.229397890814
ENSMUSG00000031085.16	13	9	19	13	8	9
ENSMUSG00000031089.7	3	2	5	5	5	3
ENSMUSG00000031090.14	1202	987	1293	1377	1073	1161
ENSMUSG00000031093.14	2972	2165	2728	2642	2764	2511
ENSMUSG00000031095.15	7288	4727	6519	5636	5897	5539
ENSMUSG00000031097.15	17	7	14	4	17	14
ENSMUSG00000031098.18	2	1	4	4	2	4
ENSMUSG00000031099.16	7135	4703	5991	5230	5392	4719
ENSMUSG00000031101.6	211	149	219	175	175	153
ENSMUSG00000031103.12	143	114	168	137	126	152
ENSMUSG00000031104.2	1839	1181	1669	1379	1519	1270
ENSMUSG00000031105.16	5202	3578	4701	4161	4157	3677
ENSMUSG00000031107.6	874	554	756	688	743	651
ENSMUSG00000031109.16	2821	1819	2655	1887	1736	1747
ENSMUSG00000031111.16	13217	9877	11152	8665	8033	8044
ENSMUSG00000031112.10	1087	770	899	870	960	796.818582221535
ENSMUSG00000031118.8	0	0	0	0	0	0
ENSMUSG00000031119.4	994	945	984	1303	1155	1207
ENSMUSG00000031125.2	9	6	11.0933354304827	7	8.07725833883625	16
ENSMUSG00000031129.9	1154	964	1249	1128	1028	1109
ENSMUSG00000031130.3	509	345	383	122	153	120
ENSMUSG00000031131.11	0	0	0	0	0	0
ENSMUSG00000031132.1	1	0	0	1	0	1
ENSMUSG00000031133.12	2405.72467749085	1989.57637827807	2736.50441566213	2813.00863098645	2348.2405585438	2655.37523838498
ENSMUSG00000031134.16	8035	5685.28829483194	7824.11525071694	7580.56962035592	6946.23928936642	6717
ENSMUSG00000031137.17	13110.4499142896	8835.27054084664	12489.3643037951	11064.149729137	11246.7965265154	9877.18269852052
ENSMUSG00000031138.4	53.4979903714597	40.7179568598555	57.6371614329295	51.1189502157203	43.7601784649883	32.4192878762777
ENSMUSG00000031139.15	2423	1685	2336	2610	2668	2333
ENSMUSG00000031142.17	191.007711376797	145	229.00923159839	211.017991527914	108.005429687722	147
ENSMUSG00000031143.4	4650.31425902952	3797.10386721942	5166.93669112552	4976.95531110219	4207.29838905493	4384.66011302092
ENSMUSG00000031144.15	154671.9516206	118448.093553315	158933.306907893	151741.252420762	137500.764014345	135049.276797313
ENSMUSG00000031145.15	207.364450558607	191.993399772361	219.547858274961	219.060303324312	153.838597319124	204.615673621092
ENSMUSG00000031146.6	553.711964429898	365.520783981431	469.932542530792	378.071055009098	333.465684124546	300.498226567778
ENSMUSG00000031147.8	80	64	77	80	55	74
ENSMUSG00000031148.14	7475.95882660484	5278.97844267052	6864.92979180327	6609.93447890704	6671.95276434411	5957.98510530774
ENSMUSG00000031149.7	9566.45036956526	7154.31987473676	9623.30420880924	8445.59520401711	8256.75433258103	7636.2374259133
ENSMUSG00000031150.13	2062	1647	2009	1908	1785	1733
ENSMUSG00000031153.16	15759	11659	15917	15310	13807	13523
ENSMUSG00000031154.15	12177	8885.94406655186	11853.800767692	11759.7419378608	11338	10463.5654882149
ENSMUSG00000031155.16	6264.47818819923	4855.52540501209	6216.40735704235	5086.71673291704	5029.74553822847	4650.90216297619
ENSMUSG00000031156.18	3896	2929	4018	3853	3418	3342
ENSMUSG00000031157.10	9318.62041422094	6741.53852307285	8661.50409829081	8362.87485749986	7682.66920488607	7181.5538025968
ENSMUSG00000031158.11	2971.75158274344	2004.84690295958	2533.5196454893	2377.80825856523	2463.96544901512	2200.43324688804
ENSMUSG00000031160.4	1.00002304746536	1	0	1.00002841275553	1	1
ENSMUSG00000031161.15	10538.3428911085	9076.38467903174	11674.5816034025	10044.8389050607	8504.70012609382	8805.74126906592
ENSMUSG00000031162.14	6	2	4	3	4	1
ENSMUSG00000031163.2	75	65	73	58	54	60
ENSMUSG00000031165.6	142.44897697895	135.175789034546	171.183651863529	158.457533896743	160.927442815323	144.308760486738
ENSMUSG00000031166.13	23501.3185148427	16299.088846854	22504.4383387797	21290.2223148836	21515.8610348014	19142.1976610353
ENSMUSG00000031167.16	14148.293523166	7169.68470355027	9552.7685252641	11237.8807765781	11234.2776641809	10417.6089862515
ENSMUSG00000031168.14	2000	1511	1954	1654	1620	1478
ENSMUSG00000031169.13	5902	4603	6279	6131	5453	5380
ENSMUSG00000031170.14	277.845343435261	292.810942812009	331.864369390392	290.920686849997	238.312600973557	300.693864469497
ENSMUSG00000031171.11	2567.19618443741	1927.05435797459	2617.90222310785	2477.54373088432	2343.04399104157	2150.54546565402
ENSMUSG00000031173.13	3	27	1	5	1	4
ENSMUSG00000031174.17	3474.06601823577	2451	3369.95691623514	3180.12510226374	2902.68501330356	2826.08702903505
ENSMUSG00000031176.8	14952	9741	14037	13259	13973	12374
ENSMUSG00000031179.14	1	0	2	0	3	2
ENSMUSG00000031181.2	0	0	0	0	0	0
ENSMUSG00000031182.2	0	0	0	0	0	0
ENSMUSG00000031189.12	4421.45396625165	3432.53049800419	4570.19880474711	5040.55197713408	4371.98068002836	4651.53321312054
ENSMUSG00000031194.1	0	0	0	0	0	0
ENSMUSG00000031196.13	821	537	760	701	676	571
ENSMUSG00000031197.11	11221	7471	10283	9115	9828	8152
ENSMUSG00000031198.4	6698.97450377205	4177.43001586278	5842.78306682932	5772.94994864422	6447.35539346545	5587.05166266798
ENSMUSG00000031200.16	1437.11020036509	1013.5466380596	1522.23007608072	1317.40625802173	1290.64703590768	1243.25902946409
ENSMUSG00000031201.17	4888.78433388478	3196.0117870972	4426.10603689223	3967.02845570832	4295.85562983086	3697.70972227515
ENSMUSG00000031202.5	7607	5139	6874	6422	6737	5691
ENSMUSG00000031204.3	9	1	5	1	1	4
ENSMUSG00000031207.16	2833.99441265795	2600.18496938667	3363.96858873337	3278.74382762555	2706.50784628115	3056.22150042692
ENSMUSG00000031209.14	1888	1562	2196	1965	2043	1881
ENSMUSG00000031210.10	10215.1981114621	7760.11045601805	9030.58636687466	5114.22458987083	5644.50365091504	5340.80761854059
