SRR1930037	SRR1930038	SRR1930039	SRR1930034	SRR1930035	SRR1930036
ENSMUSG00000093847.2	0	0	0	0	0	0
ENSMUSG00000093848.2	0	0	0	0	0	0
ENSMUSG00000093849.1	0	0	0	0	0	0
ENSMUSG00000093851.1	0	0	0	0	0	0
ENSMUSG00000093853.1	0	0	0	0	0	0
ENSMUSG00000093857.1	0	0.2	0	0.000515339041294663	0	0
ENSMUSG00000093859.2	13.2816261137656	14.8135604742812	10.6688857429645	4.80168999887623	13.3488203344976	6.24836630525339
ENSMUSG00000093861.2	0	0	0	0	0	0
ENSMUSG00000093862.2	5.55582724613695	2.82891148005287	10.2787090047582	2.71038913618462	8.60236634152127	4.02734855386247
ENSMUSG00000093863.1	0	0	0	0	0	0
ENSMUSG00000093865.7	3	0	0	1	0	0
ENSMUSG00000093866.3	49.3798479650403	72.0106472342313	78.9263057206673	47.0710663357034	61.3376929673468	52.2627671864442
ENSMUSG00000093867.7	8	4	6	4	5.12143331188292	6
ENSMUSG00000093868.2	0	0	0	0	0	0
ENSMUSG00000093871.1	0	0	0	0	0	0
ENSMUSG00000093876.1	0	0	0	0	0	0
ENSMUSG00000093877.4	3	2	7	2	2	1
ENSMUSG00000093880.3	75.8304712683973	79.5828312166173	94.7661265205951	108.834338924278	97.7708672336138	71.1564236288005
ENSMUSG00000093883.1	0	0	0	0	0	0
ENSMUSG00000093884.2	12.0024757829014	13.9258599192307	29.9721609643323	19.0603619355148	23.331144832784	15.2209016339444
ENSMUSG00000093885.2	2.49492040677257	0	2.2996110221488	2.49852569814782	5.11914963131819	4.52357608682094
ENSMUSG00000093887.8	0	0	0	0	0	0
ENSMUSG00000093889.1	0	0	0	0	0	0
ENSMUSG00000093890.1	0	0	0	0	0	0
ENSMUSG00000093891.1	0	0	0	0	0	0
ENSMUSG00000093892.1	0	0	0	0	0	0
ENSMUSG00000093894.1	0	0	0	0	0	0
ENSMUSG00000093895.7	0.0909090909090909	0.124781697925098	0	0	0	0
ENSMUSG00000093896.2	0	0	0	0	0	0
ENSMUSG00000093898.2	14.9346164783191	4.32709818488426	0	16.0307124084535	2.23616000447174e-05	0
ENSMUSG00000093899.1	0	0	0	0	0	0
ENSMUSG00000093901.3	45.1576090735157	29.7927109237467	62.2722703200471	47.2776741515853	47.868562701111	26.3805477199951
ENSMUSG00000093903.6	0	0	0	0	0	0
ENSMUSG00000093904.2	7666.51794541729	6326.88316987302	6654.04617234482	6473.40707650843	6439.77530164785	6997.60053080913
ENSMUSG00000093906.5	0	0	0	0	0	0
ENSMUSG00000093909.2	1414.75984450093	1126.04158319885	1198.42237932813	1121.95621675477	1000.94959826025	960.814416404782
ENSMUSG00000093910.2	256.682745144459	218.044757972135	228.761017148237	207.307854928327	229.32631189935	234.757634459125
ENSMUSG00000093913.1	0	0	0	0	0	0
ENSMUSG00000093915.2	0	0	0	0	0	0
ENSMUSG00000093916.1	0	0	0	0	0	0
ENSMUSG00000093917.1	0	0	0	0	0	0
ENSMUSG00000093918.7	0	0.25	0	0	0	0
ENSMUSG00000093919.1	0	1.46656178005098	0	0	0	4.10605603010039
ENSMUSG00000093920.2	0	0	1.01566537943772	0	0	0
ENSMUSG00000093922.1	0	0	0	0	0	0
ENSMUSG00000093923.7	0	0	0	0	0	0
ENSMUSG00000093924.1	0	0	0	0	0	0
ENSMUSG00000093926.1	0	0	0	0	0	0
ENSMUSG00000093927.2	0	0	0	0	0	0
ENSMUSG00000093930.2	2556.44560133107	2460.10821449248	2554.76280477772	2258.14934872671	3570.21358663827	2551.66597550627
ENSMUSG00000093931.2	9.62396746569897	6.19082143081416	13.9551412323617	9.66003913586081	10.9907379022496	7.39759330200709
ENSMUSG00000093934.2	0	0	0	0	0	0
ENSMUSG00000093938.2	12.096515738332	15.5385229222865	0	9.68165808626373	7.98218587991338	10.0319394965313
ENSMUSG00000093939.1	0	0	0	0	0	0
ENSMUSG00000093940.1	0	0	0	0	0	0
ENSMUSG00000093941.1	0	0	0	0	0	0
ENSMUSG00000093942.3	3644.5779453189	4292.57416313383	5968.72391348557	3778.91724960126	4444.99846238826	3813.73060659191
ENSMUSG00000093945.1	0	0	0	0	0	0
ENSMUSG00000093948.7	0	0	0	0	0.5	0
ENSMUSG00000093949.2	0	0	0	0	0	0
ENSMUSG00000093950.2	0	0	0	0	0	0
ENSMUSG00000093953.2	0.5	0	0.5	0.5	0.5	0
ENSMUSG00000093954.8	53.0937255964406	22.4385166570384	41.7590543666774	32.3996021123876	29.6860440388596	45.1153590425629
ENSMUSG00000093955.2	0	0	0	0	0	0
ENSMUSG00000093957.1	0	0	0	0	0	0
ENSMUSG00000093961.1	0	0	0	0	0	0
ENSMUSG00000093962.7	0	0	0	0	0	0
ENSMUSG00000093963.1	0	0	0	0	0	0
ENSMUSG00000093966.2	0	0	0	0	0	0
ENSMUSG00000093968.1	0	0	0	0	0	0
ENSMUSG00000093969.2	0	0	0	0	0	0
ENSMUSG00000093973.1	0	0	0	0	0	0
ENSMUSG00000093975.1	1	0	0	0	0	0
ENSMUSG00000093976.2	0	0	0	0	0	0
ENSMUSG00000093977.1	0	0	0	0	0	0
ENSMUSG00000093978.1	0.000469263896702368	0	0	0	0	0
ENSMUSG00000093979.8	23.2017576258437	37.1546507235845	33.0694265253591	20.8525511253397	27.1967453009479	18.3756994138371
ENSMUSG00000093980.1	0	0	0	0	0	0
ENSMUSG00000093984.1	0	0	0	0	0	0
ENSMUSG00000093985.7	24.7933750455273	9.08090772946979	19.3334279756931	24.5462028214238	13.6264556871351	4.26891278816434
ENSMUSG00000093986.1	0	0	0	0	0	0
ENSMUSG00000093987.7	0	0	0	0	0	0
ENSMUSG00000093989.1	317.073888283817	308.309052600402	269.019359950218	249.177609993799	330.239775080718	300.029532484178
ENSMUSG00000093990.1	0	0	0	0	0	0
ENSMUSG00000093993.7	0	0	0	0	0	0
ENSMUSG00000093996.1	97.106217119689	0	0	0	47.614693590892	2.9055019417675
ENSMUSG00000094001.1	0	0	0	0	0	0
ENSMUSG00000094004.7	0	0	0	0	0	0
ENSMUSG00000094005.1	0	0	0	0	0	0
ENSMUSG00000094006.2	0	0	0	0	0	0
ENSMUSG00000094010.1	0	0	0	0	0	0
ENSMUSG00000094011.1	0	0	0	0	0	0
ENSMUSG00000094012.1	0	0	0	0	0	0
ENSMUSG00000094015.1	0.364377174034016	0	0	0	0	0.444451372555654
ENSMUSG00000094016.2	0	0	0	0	0	0
ENSMUSG00000094017.1	0	0	0	0	0	0
ENSMUSG00000094018.1	0	0	0	0	0	0
ENSMUSG00000094021.7	0	0	0	0	0	0
ENSMUSG00000094023.3	0	0	0	0	0	0
ENSMUSG00000094024.1	0	0	0	0	0	0
ENSMUSG00000094025.7	0	0	0	0	0	0
ENSMUSG00000094027.2	0	0	0	0	0	0
ENSMUSG00000094028.1	0	0	0	0	0	0
ENSMUSG00000094029.2	0	0	0	0	0	0
ENSMUSG00000094030.1	149.99479444362	137.648366560119	293.725559740344	143.076530137234	142.014927648395	146.523679177094
ENSMUSG00000094035.1	0	0	0	0	0	0
ENSMUSG00000094036.1	0	0	0	0	0	0
ENSMUSG00000094043.2	0	0	0	0	0	0
ENSMUSG00000094044.1	0	0	0	0	0	0
ENSMUSG00000094051.6	0	0	0	0	0	0
ENSMUSG00000094052.2	0	0	0	0	0	0
ENSMUSG00000094053.2	0	0	0	0	0	0
ENSMUSG00000094054.1	0	0	0	0	0	0
ENSMUSG00000094057.1	0	0	0	0	0	0
ENSMUSG00000094063.4	0	0	0	0	0	0
ENSMUSG00000094065.1	0	0	0.0185883985888099	0	0	0
ENSMUSG00000094066.1	97.106217119689	0	0	0	47.614693590892	2.9055019417675
ENSMUSG00000094071.2	0	0	0	0	0	0
ENSMUSG00000094072.1	0	0	0	0	0	0
ENSMUSG00000094074.1	0	0	0	0	0	0
ENSMUSG00000094075.1	0	1	0	0	0	0
ENSMUSG00000094076.7	32.8800343114368	44.0236039517929	1.89110970406596	21.9664894282352	2.52411239613147	38.6261082436814
ENSMUSG00000094079.1	0	1	0	0	0	0
ENSMUSG00000094080.3	0	0	0	0	0	0
ENSMUSG00000094081.2	0	0	0	0	0	0
ENSMUSG00000094082.1	0	0	0	0	0	0
ENSMUSG00000094083.2	41.7020879359648	41.2005002987385	41.4261636472422	43.1301052554004	34.6351249345346	37.4537996698586
ENSMUSG00000094084.2	0	0	0	0	0	0
ENSMUSG00000094085.1	0	0	0	0	0	0
ENSMUSG00000094087.1	0	0	0	0	0	0
ENSMUSG00000094088.2	0	0	0	0	0	0
ENSMUSG00000094090.2	5.73042701102764	2.61500677967983	8.23844676723844	4.68474759880705	8.85568981575948	0
ENSMUSG00000094091.3	13	8	11	9	11	13
ENSMUSG00000094092.1	6.58092808740401	4.14872792286609	0	4.43959833967773	3.09711511257122	5.07262408217825
ENSMUSG00000094094.2	0	0	0	0	0	0
ENSMUSG00000094098.3	30.3206237774329	29.7480370341286	37.0592681365152	32.4008827126662	32.3970983968455	30.617482207681
ENSMUSG00000094102.1	0	0	0	0	0	0
ENSMUSG00000094103.2	987.173017017241	590.046594286128	1065.84570524611	581.359481634313	934.681823447423	605.048881524245
ENSMUSG00000094105.7	0	0	0	0	0	0
ENSMUSG00000094107.1	0	0	0	0	0	0
ENSMUSG00000094108.1	7.99185232748494	40.8090132485598	0	0	0	4.95893497173886
ENSMUSG00000094111.2	0	0	0	0	0	0
ENSMUSG00000094112.2	4	7	3	2	6	4
ENSMUSG00000094113.7	0	0	0	0	0	0
ENSMUSG00000094115.1	0	0	0	0	0	0
ENSMUSG00000094116.1	0	0	0	0	0	0
ENSMUSG00000094117.1	0	0	0	0	0	0
ENSMUSG00000094118.2	0	0	0	0	0	0
ENSMUSG00000094119.3	0	0	0	0	0	0
ENSMUSG00000094120.1	0	0	0	0	0	0
ENSMUSG00000094121.1	0	0	0.309254034536352	0	0	0
ENSMUSG00000094122.1	7.89829275276125	0	0	12.3787719066395	0	0
ENSMUSG00000094124.5	1.9993766762117	0	0	0	0	0
ENSMUSG00000094125.1	0.554066014778119	0	0	0	0	0
ENSMUSG00000094127.1	8.07452759527271	14.7591772582797	34.6091370920614	12.774710933547	7.93312397934711	4.3074267308521
ENSMUSG00000094132.7	31.5658831866566	0	16.6526239116372	1.64373089579012	4.49918412437342	19.7803553093769
ENSMUSG00000094133.2	5.17531369206758	10.3575223108311	4.12850312385854	5.22067888469615	12.4835351064563	9.59343309374055
ENSMUSG00000094134.2	0	0	0	0	0	0
ENSMUSG00000094136.2	0	0	0	1	1	1
ENSMUSG00000094140.2	1.01893263465631	1.00397369905007	1	0	1.00342427244727	2
ENSMUSG00000094144.8	0	0.366068590052822	0.536867030246866	0.354004165224134	0.178287634487562	0.895257667408636
ENSMUSG00000094145.2	208.134120407203	253.87190405059	304.928662602402	180.777390061823	249.881423902304	232.328671004887
ENSMUSG00000094146.1	0	0	0	0	0	0
ENSMUSG00000094147.1	0	0	0	0	0	0
ENSMUSG00000094149.1	0	0	0	0	0	0
ENSMUSG00000094151.1	2.19668509829215	0	0	0	0	0
ENSMUSG00000094152.5	9	9	9	17	13	8
ENSMUSG00000094153.2	0	1.48671519278595	1.40216664512036	0	0	0
ENSMUSG00000094155.1	0	0.2	0	0.000515339041294663	0	0
ENSMUSG00000094156.2	1	1	0	0	1	0
ENSMUSG00000094157.7	0	0	0	0	0.5	0
ENSMUSG00000094160.2	0	0	0	0	0	0
ENSMUSG00000094161.1	0	0	0	0	0	0
ENSMUSG00000094162.1	0	0	2.11927189883442	0	0	0.858703823460442
ENSMUSG00000094163.1	0	0	0	0	0	0
ENSMUSG00000094164.2	0	0	0	0	0	0
ENSMUSG00000094167.1	0	0	0	0	0	0.218531468531469
ENSMUSG00000094168.1	0	0	0	0	0	0
ENSMUSG00000094170.1	0.0909090909090909	0.124781697925098	0	0	0	0
ENSMUSG00000094172.1	0	0	0	0	0	0
ENSMUSG00000094174.2	0	0	0	0	0	0
ENSMUSG00000094176.6	0	0	0	0	0	0
ENSMUSG00000094177.1	0	0	0	0	2.33619076699737e-07	0
ENSMUSG00000094180.1	0	0	0	0	0	0
ENSMUSG00000094181.7	0	0	0	0	0	0
ENSMUSG00000094182.2	0	0	0	0	0	0
ENSMUSG00000094185.2	3.09199990137173	0	0	0	2.06617496676738	1.28133540619931
ENSMUSG00000094186.2	1	1	1	0	1	0
ENSMUSG00000094187.1	0	0	0	0	0	0
ENSMUSG00000094189.1	0	0	0	0	0	0
ENSMUSG00000094191.1	1.45414487830413	0	1.43573149878435	0	0	0
ENSMUSG00000094192.5	0	0	0	0	0	0
ENSMUSG00000094194.2	0	0	0	0	0	0
ENSMUSG00000094195.2	0	0	0	0	0	0
ENSMUSG00000094196.2	0	0	0	0	0	0
ENSMUSG00000094197.1	0	0	0	0	0	0
ENSMUSG00000094198.2	0	0	0	0	0	0
ENSMUSG00000094200.2	9.23811769065182	10.0942856124578	15.7923111053839	4.59471632923981	16.9303471376188	1.9057911249559
ENSMUSG00000094202.1	0	0	0	0	0	0
ENSMUSG00000094203.1	0	0	0	0	0	0
ENSMUSG00000094204.1	0	0	0	0	0	0
ENSMUSG00000094205.7	0	0	0	0	0	0
ENSMUSG00000094208.1	0	0	0	0	0	0
ENSMUSG00000094211.1	0	0	0	0	0	0
ENSMUSG00000094212.3	0	0	0	0	0	0
ENSMUSG00000094215.2	0	0	2	1	0	0
ENSMUSG00000094217.2	0	0	0	0	0	0
ENSMUSG00000094219.1	0	0	1	0	0	0
ENSMUSG00000094220.5	0	0	0	0	0	0
ENSMUSG00000094221.1	0	0	0	0	0	0
ENSMUSG00000094222.1	0	0	0	0	0	0
ENSMUSG00000094226.3	12.0304996546083	10.0726374789528	16.8895875759054	8.04319151021424	5.27739029475161	13.3376258363444
ENSMUSG00000094227.1	0	0	0	0	0	0
ENSMUSG00000094231.2	0	0	0	0	0	0
ENSMUSG00000094233.2	0	0	0	0	0	0
ENSMUSG00000094235.1	0	0	0	0	0	0
ENSMUSG00000094237.2	0	0	0	0	0	0
ENSMUSG00000094238.1	0	0	0	0	0	0
ENSMUSG00000094240.1	0	0	0	0	0	0
ENSMUSG00000094241.2	0	0	0	0	0	0
ENSMUSG00000094242.2	0	0	0	0	0	0
ENSMUSG00000094243.1	0	0	0	0	0	0
ENSMUSG00000094248.1	0	0	0	0	0	0
ENSMUSG00000094249.2	0	0	0	0	0	0
ENSMUSG00000094250.1	0	0	0	0	0	0
ENSMUSG00000094252.1	0	0	0	0	0	0
ENSMUSG00000094254.2	0	0	0	0	0	0
ENSMUSG00000094256.2	22.1946320552232	101.444919171696	10.8413384419616	0	67.8222691056509	86.2293144838356
ENSMUSG00000094257.2	0	0	0	0	0	0
ENSMUSG00000094258.7	0	0.347994743482765	0	0.353405714219009	0	0
ENSMUSG00000094259.1	0	0	0	0	0	0
ENSMUSG00000094262.2	0	0	0	0	0	0
ENSMUSG00000094264.2	0	0	0	0	0	0
ENSMUSG00000094266.1	0	0	0	0	0	0
ENSMUSG00000094268.1	0	0	0	0	0	0
ENSMUSG00000094269.2	0	0	0	0	0	0
ENSMUSG00000094271.1	0	0	0	0	0	0.935797730431099
ENSMUSG00000094273.1	0	0	0	0	0	0
ENSMUSG00000094276.1	0	0	0	0	0	0
ENSMUSG00000094277.2	0	0	0	0	0	0
ENSMUSG00000094278.1	1.42210011960426	0	0	0	0	0
ENSMUSG00000094280.1	0	1.18719093068036e-06	0	0	0	0
ENSMUSG00000094281.1	0	0	0	0	0	0
ENSMUSG00000094282.1	0	2	0	1	0	0
ENSMUSG00000094284.1	0	0	0	0	0	0
ENSMUSG00000094285.2	0	0	0	0	0	0
ENSMUSG00000094286.1	8.16600378923056	12.2759030663257	7.78309775983442	12.7602930880509	10.3754651695245	12.2829346422191
ENSMUSG00000094293.1	0	0	0	0	0	0
ENSMUSG00000094294.2	0	0	0	0	0	0
ENSMUSG00000094295.3	0	0	0	0	0	0
ENSMUSG00000094296.1	13.6192525252268	7.79195242903645	18.7164515042699	9.26675786842137	11.6440232668351	21.2428473927811
ENSMUSG00000094298.1	0	0	0	0	0	0
ENSMUSG00000094303.1	0	0	0	0	0	0
ENSMUSG00000094305.1	0	0	0	0	0	0
ENSMUSG00000094307.1	0	0	0	0	0	0
ENSMUSG00000094309.1	0	0	0	0	0	0
ENSMUSG00000094311.1	0	0	0	0	0	0
ENSMUSG00000094314.3	0	0	0	0	0	0
ENSMUSG00000094315.2	0	0	0	0	0	0
ENSMUSG00000094317.1	0	0	0	0	0	0
ENSMUSG00000094318.1	0	0	0	0	0	0
ENSMUSG00000094319.2	0	0	0	0	0	0
ENSMUSG00000094320.1	2.04128277108615	0	0	1.15405979318402	0	0
ENSMUSG00000094321.1	0	0	0	0	0	0
ENSMUSG00000094322.2	0	0	0	0	0	0
ENSMUSG00000094323.1	0	0	0	0	0	0
ENSMUSG00000094325.7	0	0	0	0	0	0
ENSMUSG00000094326.1	3.70135133594971	12.3908438416645	0	5.16164346984263	0.940210309345956	7.5058932088416
ENSMUSG00000094328.2	0	0	0	0	0	0
ENSMUSG00000094334.2	0	0	0	0	0	0
ENSMUSG00000094335.2	0	0	0	0	0	0
ENSMUSG00000094336.1	0.554066014778119	0	0	0	0	0
ENSMUSG00000094337.7	0	0	0	0	0	0
ENSMUSG00000094338.1	0	0	3.5609458051824	1.41670425754875	8.30384884950582	3.39871970552075
ENSMUSG00000094344.1	0	0	1.67454698868875	1.42993246507978	0	0
ENSMUSG00000094345.2	0	1	0	0	0	0
ENSMUSG00000094346.1	0	0	0	0	0	0
ENSMUSG00000094347.2	1298.91408409078	1276.64426684903	1580.00715902737	1369.21542995152	1328.94684178856	1332.21870868075
ENSMUSG00000094349.1	0	0	0	0	0	0
ENSMUSG00000094350.1	9	6	7	4	5	7
ENSMUSG00000094351.1	0	0	0	0	0	0
ENSMUSG00000094352.1	0	0	0	0	0	0
ENSMUSG00000094353.2	0	0	0	0	0	0
ENSMUSG00000094354.1	0	0	0	0	0	0
ENSMUSG00000094356.2	0	0	0	0	0	0
ENSMUSG00000094358.1	0	0	0	0	0	0
ENSMUSG00000094360.1	0	0	0	0	0	0
ENSMUSG00000094361.1	0	0	0	0.000515339041294663	0	0
ENSMUSG00000094362.2	0	0	0	0	0	0
ENSMUSG00000094370.7	0	0	0.000381583507710416	6.1935929481398e-07	15.421728319959	0
ENSMUSG00000094371.1	0	0	0	0	0	0
ENSMUSG00000094372.1	0	0	0	0	0	0
ENSMUSG00000094374.2	0	0	0	0	1.0640760240404	0
ENSMUSG00000094378.7	0	0	0	0	0	0
ENSMUSG00000094379.2	96.2164940759924	112.601736850494	164.472220920683	112.919339197791	143.132391169178	119.704705190423
ENSMUSG00000094380.3	42.2441787479661	64.287364501332	56.3600053841851	53.2287823867863	40.9267495235482	47.8781809745767
ENSMUSG00000094383.1	0	0	0	0	0	0
ENSMUSG00000094385.1	0	0	0	0	0	0
ENSMUSG00000094388.1	0	0	2.2975741988363	0	0	0
ENSMUSG00000094391.1	0	0	0	0.000515339041294663	0	0
ENSMUSG00000094392.1	0	0	0	0	0	0
ENSMUSG00000094396.3	117.855266306348	120.950823860146	188.954735892198	113.487870171378	86.8557492784026	123.038371576876
ENSMUSG00000094399.7	0.0909090909090909	0.124781697925098	0	0	0	0
ENSMUSG00000094401.1	0	0	0	0	0	0
ENSMUSG00000094404.1	0	0	0.0909090909090909	0	0	0
ENSMUSG00000094409.1	0	0	0	0	0	0
ENSMUSG00000094410.7	1129.86619251387	1380.48388229671	1447.44700609626	1113.27758068858	1515.33457655588	1134.7417769176
ENSMUSG00000094412.1	0	0	0	0	0	0
ENSMUSG00000094413.5	0	0.5	0	0	0	0
ENSMUSG00000094416.1	0	0	0	0	0	0
ENSMUSG00000094417.1	0	0	0	0.507989079299231	0	0
ENSMUSG00000094420.2	0	0	0	0	0	0
ENSMUSG00000094421.2	9.75433435784944	25.2380642717587	10.7320293737797	5.04573891246547	0.0485530228737823	14.1680979273916
ENSMUSG00000094422.3	0	0	0	0	0	0
ENSMUSG00000094423.1	0	0	0	0	0	0
ENSMUSG00000094424.1	0	0	0	0	0	0
ENSMUSG00000094426.3	25.6603273343133	19.9322791409234	19.7737387024363	28.2885742264004	30.343256482393	17.7989296622203
ENSMUSG00000094427.1	0	0	0	0	0	0
ENSMUSG00000094429.2	2	0	0	2	0	2
ENSMUSG00000094430.2	0	0	0	0	0	0
ENSMUSG00000094433.2	0	0	0	0	0	0
ENSMUSG00000094436.1	0	0	0	0	0	0
ENSMUSG00000094437.2	258.69668541589	281.694069157707	238.839049197997	217.231616128019	255.689148773346	221.514313335918
ENSMUSG00000094439.1	0	2.37011821951494	2.3126324322342	0	0	2.30955142482388
ENSMUSG00000094441.2	485.68784875867	421.081928919263	463.113699465703	367.653654490348	349.959466076545	436.740360899304
ENSMUSG00000094443.2	0	0	2	0	0	0
ENSMUSG00000094445.7	0	0	0	0	0	0
ENSMUSG00000094446.1	0	0	0	0	0	0
ENSMUSG00000094447.2	0	0	2.94259304144278	0	0	0
ENSMUSG00000094449.3	0	0	0	0	0	0
ENSMUSG00000094460.7	0	0	0	0	0	0
ENSMUSG00000094461.1	0	0	0	0	1	0
ENSMUSG00000094462.1	0	0	0	0	0	0
ENSMUSG00000094463.2	35.0394170132275	71.0124596151038	27.0399216985609	30.7662193614723	46.7065270272258	34.5274515131958
ENSMUSG00000094464.2	7.88241768644507	6.32871500810151	5.68684017566931	2	5.13152818459527	5.244767973018
ENSMUSG00000094468.5	0	0	0	0	0	0
ENSMUSG00000094472.1	1918.85504487477	2361.67511681041	3635.23606298639	1944.0647559399	2477.27999625516	2095.93528178195
ENSMUSG00000094474.1	0	0	0	0	0	0
ENSMUSG00000094475.7	88.8521824611415	73.5320354757218	27.9154819020563	7.05166225884924e-06	74.4167634718004	66.2473619974534
ENSMUSG00000094478.1	0	0	0	0	0	0
ENSMUSG00000094482.1	0	0	0	0	0	0
ENSMUSG00000094483.2	17872.7577300623	14949	16349	14281	15323.7033100937	15529.2177310501
ENSMUSG00000094484.2	944.106712399962	811.574251471597	1185.72324578163	746.718574198523	843.146609576222	822.134558728756
ENSMUSG00000094485.1	0	0	0	0	0	0
ENSMUSG00000094487.1	7	8	11	8	8	11
ENSMUSG00000094488.2	125.978034061292	133.279769387049	218.488715014377	144.368911313627	198.974922920413	161.917789581856
ENSMUSG00000094491.2	0	0	0	0	0	0
ENSMUSG00000094493.2	0	0	0	0	0	0
ENSMUSG00000094496.2	0	0	0	0	0	0
ENSMUSG00000094497.1	0	0	0	0	0	0
ENSMUSG00000094498.1	0	0	0	0	0	0.218531468531469
ENSMUSG00000094499.3	12	13.1063113313687	21.3541405505914	17.1697616952992	11.1598111553195	9.08382854763774
ENSMUSG00000094500.2	70	35	45	48	38	53
ENSMUSG00000094501.3	0	0	0	0	0	0
ENSMUSG00000094502.5	0	0	0	0	0	0
ENSMUSG00000094504.3	0	0	0	0	0	1
ENSMUSG00000094505.2	0	0	0	0	0	0
ENSMUSG00000094507.1	0	0	0.0909090909090909	0	0	0
ENSMUSG00000094509.1	0	0	0	0	0	0
ENSMUSG00000094511.7	0	0.25	0	0	0	0
ENSMUSG00000094514.1	0	0	0	0	0	0
ENSMUSG00000094520.4	780.256549392462	888.160389699768	1252.21312360159	770.682785998679	908.491011767589	788.906160576903
ENSMUSG00000094525.2	0	0	0	0	0	0
ENSMUSG00000094526.1	0	1.31220288105249	0	1.44362069032836	0	0
ENSMUSG00000094529.2	0	0	0	0	0	0
ENSMUSG00000094530.2	0	0	0	0	0	0
ENSMUSG00000094531.3	94.526456586447	97.082121311803	166.418480591628	98.4650120141442	114.714257020747	87.0170329904476
ENSMUSG00000094532.1	0	0	0	0	0	0
ENSMUSG00000094533.1	0	0	0	0	0	0
ENSMUSG00000094534.1	0	0	0	0	1	0
ENSMUSG00000094535.2	0	0	0	0	0	0
ENSMUSG00000094539.3	0	0	2	0	1	0
ENSMUSG00000094542.1	0	0	0	0	0	0
ENSMUSG00000094543.1	0	0	0	0	0	0
ENSMUSG00000094545.1	0	0	0	0	0	0
ENSMUSG00000094546.1	0	0	0	0	0	0
ENSMUSG00000094552.1	0	0	0	0	0	0
ENSMUSG00000094553.3	48.7894254775392	67.2199282127612	66.7608890505902	39.2081654412681	53.8270187378164	48.9135542243609
ENSMUSG00000094555.1	0	0	0	0	0	0
ENSMUSG00000094556.2	0	0	0	0	0	0
ENSMUSG00000094557.1	0	0	0	1.00270421981443	0	3
ENSMUSG00000094558.1	0	0	0	0	0	0
ENSMUSG00000094559.2	0	0	0	0	0	0
ENSMUSG00000094560.1	0	0	0	0	0	0
ENSMUSG00000094561.1	0	0	0	0	0	0
ENSMUSG00000094562.5	0	0	0	0	0	0
ENSMUSG00000094564.1	0	0	0	0	0	0
ENSMUSG00000094566.1	0	0	0	0	0	0
ENSMUSG00000094568.1	0	0	0	0	0	8.41744566315161
ENSMUSG00000094569.1	0	0	0	0	0	0
ENSMUSG00000094570.7	0.0909090909090909	0.124781697925098	0	0	0	0
ENSMUSG00000094574.1	0	0	0	0	0	0
ENSMUSG00000094575.2	0	0	0	0	0	0
ENSMUSG00000094576.1	0	0	0	0	0	0
ENSMUSG00000094577.7	0	0	0	0	0	0
ENSMUSG00000094578.8	0	0	3.85011598557425	4.58843273229848	0.880456329504444	2.60705681684231
ENSMUSG00000094582.1	1.11031420880529e-06	0	0	0	4.32493404107536e-07	0
ENSMUSG00000094584.2	0	0	0	0	0	0
ENSMUSG00000094586.4	0	0	0	0	0	0
ENSMUSG00000094588.2	51.4973933760407	48.9309526605168	70.5360165541047	44.8099345656293	63.9556102058334	44.5567920760377
ENSMUSG00000094589.1	0	0	0	0	0	0
ENSMUSG00000094590.2	4.81600663309659	7.07839515823832	8.70974109526371	0	5.01468624064149	7.69181253024749
ENSMUSG00000094592.1	0	0	0	0	0	0
ENSMUSG00000094594.2	1.18096023685221	1.27165680124718	2.43242091299512	0	2.46868619497629	3.69535209910594
ENSMUSG00000094595.1	32.1955424011561	28.0688292917642	33.3618840353763	32.2621548866475	20.1036451395421	22.3422650183553
ENSMUSG00000094596.1	0	0	0	0	0	0
ENSMUSG00000094597.2	14.094952266996	12.0340781389076	10.047625979353	6.01406585821391	4.00981876087461	7.03490815838103
ENSMUSG00000094601.1	0	0	0	0	0	0
ENSMUSG00000094602.2	13.7607470482393	16.1204089628181	22.501706306092	15.2850272318351	14.201987432424	17.2183056931677
ENSMUSG00000094606.8	0	0	0	0	0	0
ENSMUSG00000094607.2	0	0	0	0	0	0
ENSMUSG00000094612.3	0	0	0	0	0	0
ENSMUSG00000094613.2	0	0	2.31084372887424	3.64406847662043	0.314325766634593	1.62726317557835
ENSMUSG00000094615.2	0	0	0	0	0	0
ENSMUSG00000094616.7	0	0	0	0	0	0
ENSMUSG00000094618.1	0	0	0	0	0	0
ENSMUSG00000094619.2	0	0	0	0	0	0
ENSMUSG00000094620.1	0	0	0	0	0	0
ENSMUSG00000094622.2	706.621767297506	716.233522552203	682.752966152272	631.285409407838	577.039386822931	671.250610823819
ENSMUSG00000094623.2	0	0	0	0	0	0
ENSMUSG00000094624.1	0	0	0	0	0	0
ENSMUSG00000094626.1	2194	1734	1649	2035	1672	1743
ENSMUSG00000094627.2	0	0	17.7350406491813	0	0	0
ENSMUSG00000094628.7	18.5874273589979	0	5.08066014350728	11.7187404490484	8.24524424715242	10.9727840288023
ENSMUSG00000094632.3	10.838854003194	17.7618840008332	17.2237646819395	13.8983099335398	9.79671532290795	16.6916613557121
ENSMUSG00000094634.8	8.4847783655982	12.1721257250133	7.68073290999315	10.1051735277478	27.9485231559709	8.60076938270648
ENSMUSG00000094635.2	0	0	0	0	0	0
ENSMUSG00000094637.2	0	0	1	0	0	0
