28045	842	842	-813.625	-0.966301	-0.966301
28046	832	832	190.59	0.229074	0.229074
28047	820	820	39.079	0.0476573	0.0476573
28048	826	826	-566.805	-0.686205	-0.686205
28049	820	820	-491.16	-0.598975	-0.598975
28050	837	837	492.093	0.587925	0.587925
28051	842	842	226.934	0.269518	0.269518
28052	823	823	-566.766	-0.688658	-0.688658
28053	826	826	179.886	0.21778	0.21778
28054	827	827	303.311	0.366761	0.366761
28055	835	835	-487.773	-0.584159	-0.584159
28056	840	840	-433.351	-0.515894	-0.515894
28057	835	835	13.9194	0.0166699	0.0166699
28058	862	862	140.859	0.163409	0.163409
28059	845	845	971.658	1.14989	1.14989
28060	830	830	780.577	0.940454	0.940454
28061	835	835	745.593	0.892925	0.892925
28062	848	848	45.5878	0.0537592	0.0537592
28063	841	841	1112.29	1.32258	1.32258
28064	820	820	329.47	0.401793	0.401793
28065	875	875	72.135	0.08244	0.08244
28066	835	835	547.374	0.655538	0.655538
28067	873	873	1993.52	2.28353	2.28353
28068	826	826	709.671	0.859166	0.859166
28069	824	824	239.128	0.290203	0.290203
28070	830	830	-571.586	-0.688658	-0.688658
28071	834	834	92.4799	0.110887	0.110887
28072	841	841	-534.928	-0.636062	-0.636062
28073	826	826	-308.802	-0.373852	-0.373852
28074	839	839	-294.472	-0.35098	-0.35098
28075	832	832	-886.26	-1.06522	-1.06522
28076	831	831	-555.5	-0.668472	-0.668472
28077	820	820	-273.214	-0.333188	-0.333188
28078	852	852	617.767	0.725078	0.725078
28079	849	849	-65.4372	-0.0770756	-0.0770756
28080	841	841	125.588	0.149331	0.149331
28081	829	829	-290.962	-0.35098	-0.35098
28082	850	850	-326.069	-0.38361	-0.38361
28083	822	822	-1073.51	-1.30597	-1.30597
28084	828	828	434.259	0.524467	0.524467
28085	839	839	-481.06	-0.573373	-0.573373
28086	825	825	111.608	0.135283	0.135283
28087	838	838	-93.1768	-0.111189	-0.111189
28088	851	851	253.749	0.298177	0.298177
28089	840	840	553.577	0.65902	0.65902
28090	832	832	753.495	0.905643	0.905643
28091	842	842	664.269	0.788918	0.788918
28092	839	839	239.24	0.285149	0.285149
28093	820	820	515.791	0.629014	0.629014
28094	826	826	1318.34	1.59605	1.59605
28095	859	859	-319.545	-0.371997	-0.371997
28096	820	820	385.63	0.47028	0.47028
28097	830	830	-130.338	-0.157033	-0.157033
28098	823	823	170.563	0.207245	0.207245
28099	836	836	274.49	0.328338	0.328338
28100	829	829	-398.589	-0.480807	-0.480807
28101	832	832	172.958	0.207883	0.207883
28102	846	846	-700.315	-0.827795	-0.827795
28103	830	830	-172.552	-0.207894	-0.207894
28104	823	823	1000.33	1.21546	1.21546
28105	847	847	31.3408	0.0370021	0.0370021
28106	825	825	-511.143	-0.619568	-0.619568
28107	827	827	-524.078	-0.63371	-0.63371
28108	850	850	-1020.17	-1.2002	-1.2002
28109	825	825	-379.237	-0.459681	-0.459681
28110	837	837	-1530.02	-1.82798	-1.82798
28111	851	851	535.291	0.629014	0.629014
28112	840	840	616.809	0.734296	0.734296
28113	853	853	1232.57	1.44498	1.44498
28114	830	830	-34.1721	-0.0411712	-0.0411712
28115	843	843	-116.187	-0.137826	-0.137826
28116	830	830	20.2182	0.0243593	0.0243593
28117	825	825	-298.936	-0.362346	-0.362346
28118	827	827	-451.332	-0.545747	-0.545747
28119	827	827	-10.9535	-0.0132449	-0.0132449
28120	836	836	476.113	0.569513	0.569513
28121	830	830	363.321	0.437736	0.437736
28122	838	838	720.692	0.860014	0.860014
28123	838	838	372.891	0.444977	0.444977
28124	844	844	-1063.22	-1.25974	-1.25974
28125	834	834	-498.905	-0.598207	-0.598207
28126	848	848	87.5611	0.103256	0.103256
28127	821	821	-275.177	-0.335173	-0.335173
28128	831	831	-227.379	-0.273621	-0.273621
28129	827	827	1577.68	1.90772	1.90772
28130	872	872	-854.046	-0.979411	-0.979411
28131	820	820	-682.33	-0.83211	-0.83211
28132	823	823	-548.995	-0.667066	-0.667066
28133	841	841	-532.95	-0.63371	-0.63371
28134	828	828	-290.611	-0.35098	-0.35098
28135	828	828	1341.06	1.61963	1.61963
28136	829	829	266.621	0.321617	0.321617
28137	845	845	-74.3143	-0.0879459	-0.0879459
28138	820	820	1290.25	1.57347	1.57347
28139	821	821	674.454	0.821503	0.821503
28140	835	835	574.662	0.688218	0.688218
28141	827	827	356.554	0.431141	0.431141
28142	829	829	538.038	0.64902	0.64902
28143	847	847	567.488	0.669998	0.669998
28144	850	850	87.7676	0.103256	0.103256
28145	821	821	784.336	0.955342	0.955342
28146	824	824	-1648	-2	-2
28147	823	823	344.805	0.418961	0.418961
28148	842	842	8.58123	0.0101915	0.0101915
28149	826	826	-452.174	-0.547426	-0.547426
28150	847	847	376.896	0.444977	0.444977
28151	847	847	-761.661	-0.899246	-0.899246
28152	826	826	536.091	0.64902	0.64902
28153	862	862	221.83	0.257343	0.257343
28154	861	861	-28.7199	-0.0333565	-0.0333565
28155	830	830	-1533.01	-1.847	-1.847
28156	826	826	200.372	0.242581	0.242581
28157	842	842	103.607	0.123049	0.123049
28158	823	823	517.679	0.629014	0.629014
28159	842	842	73.0768	0.0867895	0.0867895
28160	823	823	-264.005	-0.320784	-0.320784
28161	845	845	103.976	0.123049	0.123049
28162	842	842	-287.536	-0.341492	-0.341492
28163	823	823	497.85	0.604921	0.604921
28164	820	820	191.865	0.233982	0.233982
28165	842	842	-257.484	-0.3058	-0.3058
28166	823	823	473.996	0.575936	0.575936
28167	826	826	108.577	0.131449	0.131449
28168	845	845	-158.188	-0.187205	-0.187205
28169	820	820	-339.559	-0.414097	-0.414097
28170	823	823	267.623	0.325179	0.325179
28171	842	842	43.6552	0.051847	0.051847
28172	820	820	-109.85	-0.133964	-0.133964
28173	823	823	617.201	0.74994	0.74994
28174	845	845	-456.894	-0.540703	-0.540703
28175	823	823	-651.652	-0.791801	-0.791801
28176	820	820	-225.808	-0.275375	-0.275375
28177	828	828	359.601	0.434301	0.434301
28178	820	820	201.787	0.246082	0.246082
28179	820	820	-237.514	-0.289651	-0.289651
28180	820	820	38.4424	0.046881	0.046881
28181	820	820	-297.15	-0.362378	-0.362378
28182	820	820	1587.53	1.93601	1.93601
28183	820	820	556.895	0.679141	0.679141
28184	820	0	0	0	0
28185	845	845	-283.221	-0.335173	-0.335173
28186	823	823	2145.45	2.60686	2.60686
28187	842	842	510.674	0.606501	0.606501
28188	826	826	-534.359	-0.646924	-0.646924
28189	823	823	-661.289	-0.80351	-0.80351
28190	842	842	-1298.31	-1.54193	-1.54193
28191	844	844	-296.227	-0.35098	-0.35098
28192	834	834	1157.5	1.38789	1.38789
28193	839	839	1035.31	1.23398	1.23398
28194	840	840	-264.798	-0.315235	-0.315235
28195	831	831	-497.826	-0.599068	-0.599068
28196	833	833	-831.248	-0.997896	-0.997896
28197	820	820	308.938	0.376754	0.376754
28198	821	821	-829.694	-1.01059	-1.01059
28199	823	823	276.33	0.33576	0.33576
28200	826	826	334.543	0.405016	0.405016
28201	824	824	-72.4674	-0.0879459	-0.0879459
28202	860	860	846.319	0.984092	0.984092
28203	915	915	634.214	0.693131	0.693131
28204	891	891	-298.639	-0.335173	-0.335173
28205	848	848	843.92	0.995189	0.995189
28206	850	850	-236.93	-0.278741	-0.278741
28207	820	820	1236.17	1.50752	1.50752
28208	835	835	-722.604	-0.865395	-0.865395
28209	821	821	-17.5225	-0.0213428	-0.0213428
28210	823	823	95.6961	0.116277	0.116277
28211	838	838	321.629	0.383806	0.383806
28212	839	839	308.21	0.367354	0.367354
28213	833	833	-939.576	-1.12794	-1.12794
28214	861	861	722.96	0.839674	0.839674
28215	828	828	1120.98	1.35384	1.35384
28216	851	851	-873.288	-1.02619	-1.02619
28217	869	869	241.235	0.2776	0.2776
28218	876	876	350.497	0.40011	0.40011
28219	825	825	43.614	0.0528655	0.0528655
28220	899	899	272.636	0.303266	0.303266
28221	820	820	201.263	0.245442	0.245442
28222	820	820	-532.067	-0.648863	-0.648863
28223	834	834	-1320.43	-1.58325	-1.58325
28224	831	831	-831	-1	-1
28225	854	854	369.368	0.432515	0.432515
28226	897	897	295.75	0.329711	0.329711
28227	970	970	392.899	0.405051	0.405051
28228	841	841	-81.585	-0.0970095	-0.0970095
28229	843	843	-534.218	-0.63371	-0.63371
28230	820	820	704.504	0.859151	0.859151
28231	833	833	-163.901	-0.196759	-0.196759
28232	848	848	-503.348	-0.59357	-0.59357
28233	822	822	294.971	0.358846	0.358846
28234	825	825	1614.53	1.95701	1.95701
28235	829	829	-1545.65	-1.86448	-1.86448
28236	824	824	-502.624	-0.609981	-0.609981
28237	830	830	-858.616	-1.03448	-1.03448
28238	855	855	266.197	0.311342	0.311342
28239	827	827	-257.844	-0.311782	-0.311782
28240	826	826	570.2	0.690314	0.690314
28241	820	820	-273.492	-0.333527	-0.333527
28242	832	832	23.2126	0.0278997	0.0278997
28243	831	831	42.7866	0.051488	0.051488
28244	856	856	-944.188	-1.10302	-1.10302
28245	841	841	-272.479	-0.323994	-0.323994
28246	826	826	176.567	0.213762	0.213762
28247	826	826	-257.532	-0.311782	-0.311782
28248	874	874	-232.204	-0.265679	-0.265679
28249	829	829	-349.577	-0.421685	-0.421685
28250	860	860	-178.403	-0.207445	-0.207445
28251	829	829	-290.962	-0.35098	-0.35098
28252	845	845	-1503.25	-1.77899	-1.77899
28253	822	822	339.135	0.412573	0.412573
28254	825	825	85.1862	0.103256	0.103256
28255	826	826	727.717	0.881014	0.881014
28256	825	825	431.176	0.522637	0.522637
28257	825	825	85.1862	0.103256	0.103256
28258	841	841	1660.49	1.97442	1.97442
28259	855	855	941.983	1.10173	1.10173
28260	828	828	1179.44	1.42444	1.42444
28261	844	844	29.7737	0.0352769	0.0352769
28262	833	833	-829.165	-0.995396	-0.995396
28263	847	847	-486.813	-0.57475	-0.57475
28264	826	826	776.193	0.939701	0.939701
28265	840	840	298.727	0.355628	0.355628
28266	824	824	-374.637	-0.454656	-0.454656
28267	838	838	486.4	0.58043	0.58043
28268	837	837	221.702	0.264877	0.264877
28269	823	823	330.676	0.401793	0.401793
28270	851	851	904.386	1.06273	1.06273
28271	824	824	-1306.01	-1.58496	-1.58496
28272	824	824	-195.483	-0.237236	-0.237236
28273	828	828	-226.558	-0.273621	-0.273621
28274	847	847	-726.517	-0.857753	-0.857753
28275	827	827	1335.05	1.61433	1.61433
28276	842	842	197.013	0.233982	0.233982
28277	826	826	-227.376	-0.275274	-0.275274
28278	843	843	51.8781	0.0615399	0.0615399
28279	823	823	-1557.26	-1.89218	-1.89218
28280	844	844	1058.62	1.25429	1.25429
28281	826	826	184.284	0.223104	0.223104
28282	831	831	-53.7209	-0.0646461	-0.0646461
28283	827	827	128.021	0.154802	0.154802
28284	853	853	-560.178	-0.656715	-0.656715
28285	838	838	-297.268	-0.354735	-0.354735
28286	831	831	-997.366	-1.2002	-1.2002
28287	829	829	277.857	0.335171	0.335171
28288	847	847	-485.647	-0.573373	-0.573373
28289	838	838	-261.273	-0.311782	-0.311782
28290	827	827	-574.521	-0.694705	-0.694705
28291	873	873	25.0877	0.0287373	0.0287373
28292	820	820	853.363	1.04069	1.04069
28293	823	823	-69.5401	-0.0844958	-0.0844958
28294	836	836	295.599	0.353587	0.353587
28295	835	835	-732.257	-0.876955	-0.876955
28296	823	823	-490.449	-0.595928	-0.595928
28297	846	846	568.189	0.671618	0.671618
28298	852	852	-112.787	-0.132379	-0.132379
28299	843	843	44.5308	0.0528242	0.0528242
28300	826	826	202.827	0.245553	0.245553
28301	834	834	357.125	0.428207	0.428207
28302	835	835	-934.482	-1.11914	-1.11914
28303	822	822	84.8764	0.103256	0.103256
28304	832	832	-925.039	-1.11183	-1.11183
28305	867	867	1078.14	1.24353	1.24353
28306	835	835	-123.702	-0.148146	-0.148146
28307	823	823	-181.896	-0.221016	-0.221016
