28070	830	830	863.59	1.04047	1.04047
28071	834	834	1123.3	1.34689	1.34689
28072	841	841	-881.203	-1.0478	-1.0478
28073	826	826	-394.201	-0.477241	-0.477241
28074	839	839	-310.547	-0.37014	-0.37014
28075	832	832	1061	1.27524	1.27524
28076	831	831	7.38281	0.00888425	0.00888425
28077	820	820	31.6953	0.0386528	0.0386528
28078	852	852	273.12	0.320564	0.320564
28079	849	849	668.029	0.786842	0.786842
28080	841	841	-372.913	-0.443416	-0.443416
28081	829	829	-83.2366	-0.100406	-0.100406
28082	850	850	225.022	0.264731	0.264731
28083	822	822	346.733	0.421816	0.421816
28084	828	828	142.85	0.172525	0.172525
28085	839	839	124.934	0.148908	0.148908
28086	825	825	350.839	0.425259	0.425259
28087	838	838	712.395	0.850113	0.850113
28088	851	851	-1.00877	-0.00118539	-0.00118539
28089	840	840	-179.426	-0.213602	-0.213602
28090	832	832	24.1408	0.0290154	0.0290154
28091	842	842	-709.734	-0.842915	-0.842915
28092	839	839	109.719	0.130774	0.130774
28093	820	820	389.766	0.475325	0.475325
28094	826	826	382.394	0.462946	0.462946
28095	859	859	756.06	0.880163	0.880163
28096	820	820	-27.9904	-0.0341346	-0.0341346
28097	830	830	527.605	0.635669	0.635669
28098	823	823	1445.34	1.75618	1.75618
28099	836	836	-277.51	-0.33195	-0.33195
28100	829	829	1551.19	1.87115	1.87115
28101	832	832	250.353	0.300905	0.300905
28102	846	846	124.276	0.146899	0.146899
28103	830	830	53.3014	0.0642185	0.0642185
28104	823	823	-469.791	-0.570827	-0.570827
28105	847	847	-634.808	-0.749479	-0.749479
28106	825	825	-815.79	-0.988837	-0.988837
28107	827	827	777.474	0.940114	0.940114
28108	850	850	1670.99	1.96587	1.96587
28109	825	825	-20.1182	-0.0243857	-0.0243857
28110	837	837	-680.699	-0.813261	-0.813261
28111	851	851	-481.453	-0.56575	-0.56575
28112	840	840	799.697	0.952021	0.952021
28113	853	853	265.555	0.311319	0.311319
28114	830	830	-2.23471	-0.00269243	-0.00269243
28115	843	843	-261.813	-0.310573	-0.310573
28116	830	830	318.357	0.383563	0.383563
28117	825	825	1757.87	2.13075	2.13075
28118	827	827	39.7637	0.0480819	0.0480819
28119	827	827	1208.02	1.46073	1.46073
28120	836	836	-403.895	-0.483128	-0.483128
28121	830	830	-730.317	-0.8799	-0.8799
28122	838	838	323.591	0.386147	0.386147
28123	838	838	-646.983	-0.772056	-0.772056
28124	844	844	-901.595	-1.06824	-1.06824
28125	834	834	804.411	0.964522	0.964522
28126	848	848	237.326	0.279866	0.279866
28127	821	821	122.253	0.148908	0.148908
28128	831	831	-567.784	-0.683254	-0.683254
28129	827	827	183.244	0.221577	0.221577
28130	872	872	206.03	0.236273	0.236273
28131	820	820	845.002	1.03049	1.03049
28132	823	823	-185.016	-0.224807	-0.224807
28133	841	841	812.292	0.965865	0.965865
28134	828	828	1005.87	1.21482	1.21482
28135	828	828	300.615	0.363061	0.363061
28136	829	829	162.451	0.195961	0.195961
28137	845	845	600.974	0.711212	0.711212
28138	820	820	399.981	0.487782	0.487782
28139	821	821	-0.360955	-0.000439652	-0.000439652
28140	835	835	-203.591	-0.243822	-0.243822
28141	827	827	-587.222	-0.710063	-0.710063
28142	829	829	-968.836	-1.16868	-1.16868
28143	847	847	60.1943	0.0710677	0.0710677
28144	850	850	901.246	1.06029	1.06029
28145	821	821	1385.6	1.6877	1.6877
28146	824	824	-801.665	-0.972894	-0.972894
28147	823	823	623.812	0.757973	0.757973
28148	842	842	395.939	0.470236	0.470236
28149	826	826	58.8697	0.0712709	0.0712709
28150	847	847	-1098.23	-1.29661	-1.29661
28151	847	847	-475.02	-0.560826	-0.560826
28152	826	826	599.971	0.726357	0.726357
28153	862	862	-219.486	-0.254624	-0.254624
28154	861	861	-299.502	-0.347854	-0.347854
28155	830	830	-329.11	-0.396519	-0.396519
28156	826	826	543.267	0.657708	0.657708
28157	842	842	1037.68	1.2324	1.2324
28158	823	823	659.374	0.801184	0.801184
28159	842	842	-235.295	-0.279447	-0.279447
28160	823	823	543.135	0.659945	0.659945
28161	845	845	-862.762	-1.02102	-1.02102
28162	842	842	2005.04	2.38128	2.38128
28163	823	823	-493.166	-0.599229	-0.599229
28164	820	820	140.397	0.171216	0.171216
28165	842	842	537.287	0.638108	0.638108
28166	823	823	219.534	0.266749	0.266749
28167	826	826	257.149	0.311319	0.311319
28168	845	845	202.136	0.239214	0.239214
28169	820	820	363.3	0.443049	0.443049
28170	823	823	234.269	0.284652	0.284652
28171	842	842	148.735	0.176645	0.176645
28172	820	820	409.51	0.499402	0.499402
28173	823	823	-562.318	-0.683254	-0.683254
28174	845	845	-392.506	-0.464505	-0.464505
28175	823	823	-480.935	-0.584368	-0.584368
28176	820	820	26.0955	0.0318237	0.0318237
28177	828	828	47.2008	0.0570058	0.0570058
28178	820	820	-21.002	-0.0256122	-0.0256122
28179	820	820	-19.2057	-0.0234216	-0.0234216
28180	820	820	-505.352	-0.616283	-0.616283
28181	820	820	-296.287	-0.361326	-0.361326
28182	820	820	-618.649	-0.754451	-0.754451
28183	820	820	-460.497	-0.561582	-0.561582
28184	820	0	0	0	0
28185	845	845	476.534	0.563945	0.563945
28186	823	823	251.16	0.305176	0.305176
28187	842	842	472.286	0.56091	0.56091
28188	826	826	13.4243	0.0162521	0.0162521
28189	823	823	651.377	0.791467	0.791467
28190	842	842	-151.328	-0.179724	-0.179724
28191	844	844	539.041	0.638674	0.638674
28192	834	834	-237.257	-0.28448	-0.28448
28193	839	839	-356.135	-0.424476	-0.424476
28194	840	840	795.281	0.946763	0.946763
28195	831	831	783.924	0.94335	0.94335
28196	833	833	517.248	0.620946	0.620946
28197	820	820	473.773	0.577773	0.577773
28198	821	821	467.931	0.569952	0.569952
28199	823	823	-390.863	-0.474925	-0.474925
28200	826	826	650.714	0.78779	0.78779
28201	824	824	533.486	0.647435	0.647435
28202	860	860	-1235.82	-1.437	-1.437
28203	915	915	783.19	0.855945	0.855945
28204	891	891	1564.76	1.75618	1.75618
28205	848	848	127.963	0.150899	0.150899
28206	850	850	-285.266	-0.335607	-0.335607
28207	820	820	525.47	0.640817	0.640817
28208	835	835	713.402	0.854373	0.854373
28209	821	821	-40.6887	-0.0495599	-0.0495599
28210	823	823	-415.687	-0.505087	-0.505087
28211	838	838	502.916	0.600139	0.600139
28212	839	839	-303.153	-0.361326	-0.361326
28213	833	833	531.024	0.637484	0.637484
28214	861	861	-792.582	-0.920536	-0.920536
28215	828	828	1020.43	1.2324	1.2324
28216	851	851	402.183	0.472601	0.472601
28217	869	869	136.485	0.157059	0.157059
28218	876	876	-118.57	-0.135353	-0.135353
28219	825	825	-1021.01	-1.23758	-1.23758
28220	899	899	-787.07	-0.875495	-0.875495
28221	820	820	-135.357	-0.165069	-0.165069
28222	820	820	-712.959	-0.869462	-0.869462
28223	834	834	1279.8	1.53453	1.53453
28224	831	831	718.672	0.864828	0.864828
28225	854	854	355.453	0.416222	0.416222
28226	897	897	-630.137	-0.702494	-0.702494
28227	970	970	-729.775	-0.752345	-0.752345
28228	841	841	1173.59	1.39547	1.39547
28229	843	843	235.927	0.279866	0.279866
28230	820	820	75.4792	0.0920479	0.0920479
28231	833	833	366.367	0.439816	0.439816
28232	848	848	-258.119	-0.304386	-0.304386
28233	822	822	-26.9527	-0.0327892	-0.0327892
28234	825	825	408.106	0.494674	0.494674
28235	829	829	-413.697	-0.499031	-0.499031
28236	824	824	-1075.33	-1.30501	-1.30501
28237	830	830	-637.543	-0.768124	-0.768124
28238	855	855	546.066	0.638674	0.638674
28239	827	827	422.386	0.510745	0.510745
28240	826	826	1244.27	1.50638	1.50638
28241	820	820	986.152	1.20262	1.20262
28242	832	832	-47.6647	-0.0572893	-0.0572893
28243	831	831	-439.487	-0.528866	-0.528866
28244	856	856	-518.923	-0.606219	-0.606219
28245	841	841	29.7151	0.0353331	0.0353331
28246	826	826	-413.005	-0.500006	-0.500006
28247	826	826	-778.527	-0.942527	-0.942527
28248	874	874	-555.158	-0.635193	-0.635193
28249	829	829	-446.395	-0.538475	-0.538475
28250	860	860	87.4803	0.101721	0.101721
28251	829	829	-783.662	-0.94531	-0.94531
28252	845	845	-401.78	-0.47548	-0.47548
28253	822	822	-405.255	-0.493011	-0.493011
28254	825	825	111.255	0.134855	0.134855
28255	826	826	-677.678	-0.820433	-0.820433
28256	825	825	0.768768	0.00093184	0.00093184
28257	825	825	-587.637	-0.712287	-0.712287
28258	841	841	-62.635	-0.0744769	-0.0744769
28259	855	855	382.691	0.447592	0.447592
28260	828	828	413.208	0.499044	0.499044
28261	844	844	238.432	0.282502	0.282502
28262	833	833	660.827	0.79331	0.79331
28263	847	847	199.882	0.235988	0.235988
28264	826	826	349.352	0.422944	0.422944
28265	840	840	248.305	0.295601	0.295601
28266	824	824	-81.7863	-0.0992552	-0.0992552
28267	838	838	1537.06	1.8342	1.8342
28268	837	837	-574.086	-0.685886	-0.685886
28269	823	823	773.714	0.940114	0.940114
28270	851	851	-474.006	-0.556999	-0.556999
28271	824	824	-376.65	-0.4571	-0.4571
28272	824	824	129.622	0.157309	0.157309
28273	828	828	-243.195	-0.293714	-0.293714
28274	847	847	-84.8592	-0.100188	-0.100188
28275	827	827	86.0105	0.104003	0.104003
28276	842	842	537.764	0.638674	0.638674
28277	826	826	392.618	0.475325	0.475325
28278	843	843	-371.658	-0.440875	-0.440875
28279	823	823	643.005	0.781294	0.781294
28280	844	844	66.0802	0.0782941	0.0782941
28281	826	826	-124.265	-0.150441	-0.150441
28282	831	831	13.9441	0.0167799	0.0167799
28283	827	827	123.95	0.149879	0.149879
28284	853	853	195.147	0.228777	0.228777
28285	838	838	-284.114	-0.339038	-0.339038
28286	831	831	1712.1	2.06029	2.06029
28287	829	829	713.868	0.86112	0.86112
28288	847	847	-387.164	-0.4571	-0.4571
28289	838	838	-62.1943	-0.0742175	-0.0742175
28290	827	827	-1467.8	-1.77485	-1.77485
28291	873	873	87.8294	0.100606	0.100606
28292	820	820	-880.282	-1.07351	-1.07351
28293	823	823	77.0704	0.0936457	0.0936457
28294	836	836	-295.587	-0.353573	-0.353573
28295	835	835	-716.286	-0.857827	-0.857827
28296	823	823	-143.222	-0.174024	-0.174024
28297	846	846	-263.131	-0.311029	-0.311029
28298	852	852	132.748	0.155807	0.155807
28299	843	843	88.6759	0.105191	0.105191
28300	826	826	-4.59209	-0.00555943	-0.00555943
28301	834	834	758.618	0.909614	0.909614
28302	835	835	-218.47	-0.261641	-0.261641
28303	822	822	855.266	1.04047	1.04047
28304	832	832	200.875	0.241437	0.241437
28305	867	867	2104.09	2.42687	2.42687
28306	835	835	-72.9813	-0.0874028	-0.0874028
28307	823	823	-304.768	-0.370313	-0.370313
28308	831	831	-194.451	-0.233997	-0.233997
28309	825	825	231.466	0.280564	0.280564
28310	825	825	525.928	0.637488	0.637488
28311	842	842	101.051	0.120013	0.120013
28312	823	823	-188.762	-0.229358	-0.229358
28313	821	821	286.263	0.348676	0.348676
28314	824	824	1129.18	1.37036	1.37036
28315	821	821	-621.168	-0.756599	-0.756599
28316	852	852	-653.42	-0.766925	-0.766925
28317	821	821	-524.488	-0.638841	-0.638841
28318	837	837	-234.165	-0.279767	-0.279767
28319	841	841	-88.3625	-0.105068	-0.105068
28320	844	844	588.126	0.696832	0.696832
28321	829	829	1278.34	1.54203	1.54203
28322	821	821	-516.936	-0.629642	-0.629642
28323	827	827	-595.371	-0.719917	-0.719917
28324	832	832	1236.39	1.48605	1.48605
28325	840	840	1634.56	1.9459	1.9459
28326	821	821	117.895	0.143599	0.143599
28327	833	833	-93.7874	-0.11259	-0.11259
28328	826	826	53.0445	0.0642185	0.0642185
28329	824	824	-520.343	-0.631484	-0.631484
28330	837	837	115.445	0.137927	0.137927
28331	851	851	546.148	0.641772	0.641772
28332	821	821	-560.952	-0.683254	-0.683254
28333	857	857	490.808	0.572705	0.572705
28334	829	829	532.41	0.642232	0.642232
28335	838	838	-154.847	-0.184781	-0.184781
28336	823	823	184.888	0.224651	0.224651
28337	831	831	-1164.42	-1.40122	-1.40122
28338	839	839	1400.97	1.66981	1.66981
28339	837	837	486.087	0.580749	0.580749
28340	820	820	-214.546	-0.261641	-0.261641
28341	827	827	-958.634	-1.15917	-1.15917
28342	827	827	-594.448	-0.718801	-0.718801
28343	848	848	538.212	0.634684	0.634684
28344	835	835	1057.91	1.26696	1.26696
28345	827	827	-362.715	-0.438591	-0.438591
28346	849	849	34.3593	0.0404703	0.0404703
28347	834	834	1366.65	1.63867	1.63867
28348	836	836	-535.152	-0.640134	-0.640134
28349	827	827	-599.6	-0.725031	-0.725031
28350	853	853	-330.906	-0.387932	-0.387932
28351	827	827	-518.699	-0.627205	-0.627205
28352	826	826	-0.694257	-0.000840505	-0.000840505
28353	855	855	1837.32	2.14891	2.14891
28354	834	834	-198.462	-0.237964	-0.237964
28355	848	848	612.938	0.722805	0.722805
28356	820	820	855.23	1.04296	1.04296
28357	842	842	242.251	0.287709	0.287709
28358	829	829	208.689	0.251736	0.251736
28359	827	827	-143.088	-0.17302	-0.17302
28360	838	838	-792.989	-0.946288	-0.946288
28361	840	840	-436.298	-0.519402	-0.519402
28362	842	842	486.576	0.577881	0.577881
28363	834	834	326.503	0.391491	0.391491
28364	828	828	104.388	0.126073	0.126073
28365	820	820	899.923	1.09747	1.09747
28366	825	825	327.046	0.396419	0.396419
28367	861	861	-205.983	-0.239237	-0.239237
28368	820	820	748.282	0.912539	0.912539
28369	828	828	242.063	0.292347	0.292347
28370	822	822	886.64	1.07864	1.07864
28371	841	841	-682.205	-0.811183	-0.811183
28372	820	820	-144.371	-0.176062	-0.176062
28373	825	825	247.116	0.299534	0.299534
28374	837	837	-241.889	-0.288996	-0.288996
28375	820	820	-643.35	-0.784574	-0.784574
28376	827	827	-459.522	-0.55565	-0.55565
28377	853	853	850.014	0.996499	0.996499
28378	839	839	-1138.91	-1.35746	-1.35746
28379	852	852	-129.494	-0.151989	-0.151989
28380	840	840	-192.757	-0.229472	-0.229472
28381	956	956	-131.275	-0.137317	-0.137317
28382	851	851	-797.07	-0.936627	-0.936627
28383	846	846	-1692	-2	-2
28384	823	823	218.566	0.265572	0.265572
28385	841	841	229.66	0.273079	0.273079
28386	820	820	60.8124	0.0741615	0.0741615
28387	826	826	-227.047	-0.274875	-0.274875
28388	829	829	423.408	0.510745	0.510745
28389	838	838	642.884	0.767165	0.767165
28390	826	826	477.527	0.57812	0.57812
28391	829	829	800.702	0.965865	0.965865
28392	824	824	1599.59	1.94125	1.94125
28393	820	820	1303.66	1.58983	1.58983
28394	837	837	-838.884	-1.00225	-1.00225
28395	828	828	31.538	0.0380894	0.0380894
28396	828	828	-111.922	-0.135172	-0.135172
28397	832	832	316.911	0.380903	0.380903
28398	955	955	917.766	0.961012	0.961012
28399	824	824	1221.26	1.48211	1.48211
28400	832	832	1174.7	1.4119	1.4119
28401	838	838	-246.563	-0.294227	-0.294227
28402	826	826	-662.435	-0.80198	-0.80198
28403	824	824	-1088.92	-1.3215	-1.3215
28404	830	830	640.751	0.771989	0.771989
28405	828	828	656.329	0.792668	0.792668
28406	828	828	-676.097	-0.816542	-0.816542
28407	828	828	778.414	0.940114	0.940114
28408	820	820	1396.33	1.70284	1.70284
28409	827	827	-183.513	-0.221902	-0.221902
28410	829	829	-946.418	-1.14164	-1.14164
28411	820	820	928.348	1.13213	1.13213
28412	844	844	-636.879	-0.754596	-0.754596
28413	833	833	476.506	0.572036	0.572036
28414	831	831	-493.403	-0.593746	-0.593746
28415	830	830	-202.372	-0.243822	-0.243822
28416	829	829	-22.5453	-0.0271958	-0.0271958
28417	844	844	687.622	0.814718	0.814718
28418	844	844	618.114	0.732363	0.732363
28419	863	863	833.542	0.965865	0.965865
28420	860	860	1181.98	1.37439	1.37439
28421	826	826	192.841	0.233464	0.233464
28422	867	867	-438.163	-0.505379	-0.505379
28423	828	828	816.519	0.986134	0.986134
28424	833	833	23.1432	0.0277829	0.0277829
28425	822	822	390.717	0.475325	0.475325
28426	851	851	238.166	0.279866	0.279866
28427	883	883	683.554	0.774127	0.774127
28428	828	828	105.752	0.12772	0.12772
28429	833	833	542.214	0.650917	0.650917
28430	845	845	-527.444	-0.624194	-0.624194
28431	832	832	490.873	0.589992	0.589992
28432	848	848	-805.447	-0.94982	-0.94982
28433	839	839	-205.811	-0.245305	-0.245305
28434	841	841	-113.68	-0.135172	-0.135172
28435	824	824	481.823	0.584736	0.584736
28436	840	840	-646.528	-0.769676	-0.769676
28437	826	826	-647.964	-0.78446	-0.78446
28438	826	826	-377.535	-0.457064	-0.457064
28439	825	825	870.081	1.05464	1.05464
28440	844	844	927.618	1.09907	1.09907
28441	842	842	332.89	0.395356	0.395356
28442	840	840	818.141	0.973978	0.973978
28443	830	830	776.146	0.935116	0.935116
28444	844	844	677.392	0.802597	0.802597
28445	826	826	421.875	0.510745	0.510745
28446	826	826	624.603	0.756178	0.756178
28447	849	849	307.763	0.3625	0.3625
28448	850	850	100.975	0.118794	0.118794
28449	844	844	423.063	0.50126	0.50126
28450	840	840	-1150.92	-1.37014	-1.37014
28451	826	826	-773.683	-0.936662	-0.936662
28452	835	835	-646.495	-0.774245	-0.774245
28453	879	879	-112.477	-0.12796	-0.12796
28454	834	834	428.267	0.513509	0.513509
28455	826	826	-61.3037	-0.0742175	-0.0742175
28456	824	824	156.927	0.190446	0.190446
28457	840	840	-41.2427	-0.0490985	-0.0490985
28458	821	821	1446.08	1.76137	1.76137
28459	845	845	-1489.17	-1.76233	-1.76233
28460	825	825	-802.638	-0.972894	-0.972894
28461	850	850	1029.96	1.21172	1.21172
28462	830	830	307.397	0.370358	0.370358
28463	832	832	-286.47	-0.344315	-0.344315
28464	832	832	-363.987	-0.437484	-0.437484
28465	841	841	1722.15	2.04775	2.04775
28466	834	834	1814.5	2.17566	2.17566
28467	837	837	194.517	0.232398	0.232398
28468	845	845	312.953	0.370358	0.370358
28469	851	851	193.546	0.227434	0.227434
28470	832	832	44.6884	0.053712	0.053712
28471	829	829	239.312	0.288676	0.288676
28472	820	820	-312.527	-0.381131	-0.381131
28473	849	849	-407.596	-0.48009	-0.48009
28474	826	826	-398.723	-0.482715	-0.482715
28475	848	848	-1449.96	-1.70986	-1.70986
28476	834	834	982.81	1.17843	1.17843
28477	820	820	12.1344	0.014798	0.014798
28478	823	823	-290.161	-0.352565	-0.352565
28479	824	824	-50.0305	-0.0607166	-0.0607166
28480	826	826	19.1523	0.0231868	0.0231868
28481	829	829	-200.943	-0.242391	-0.242391
28482	859	859	75.9867	0.0884595	0.0884595
28483	831	831	-759.535	-0.914001	-0.914001
28484	829	829	164.225	0.1981	0.1981
28485	823	823	-811.048	-0.985478	-0.985478
28486	830	830	513.792	0.619026	0.619026
28487	825	825	-986.689	-1.19599	-1.19599
28488	825	825	-368.899	-0.44715	-0.44715
28489	827	827	-294.827	-0.356502	-0.356502
28490	826	826	-1251.11	-1.51466	-1.51466
28491	827	827	-66.0714	-0.0798928	-0.0798928
28492	820	820	-483.995	-0.590237	-0.590237
28493	840	840	-176.842	-0.210527	-0.210527
28494	830	830	-1886.35	-2.27271	-2.27271
28495	828	828	421.115	0.508593	0.508593
28496	863	863	-205.137	-0.237702	-0.237702
28497	833	833	-213.008	-0.255712	-0.255712
28498	838	838	98.5354	0.117584	0.117584
28499	826	826	1164.92	1.41032	1.41032
28500	823	823	-247.405	-0.300614	-0.300614
28501	833	833	-789.648	-0.947957	-0.947957
28502	829	829	468.697	0.565377	0.565377
28503	825	825	400.004	0.484853	0.484853
28504	837	837	-599.301	-0.716011	-0.716011
28505	834	834	744.969	0.893248	0.893248
28506	823	823	633.102	0.769261	0.769261
28507	829	829	90.1832	0.108786	0.108786
28508	835	835	1014.37	1.21482	1.21482
28509	820	820	-1050.8	-1.28146	-1.28146
28510	834	834	-564.397	-0.676735	-0.676735
28511	847	847	1023.59	1.20849	1.20849
28512	840	840	11.8158	0.0140664	0.0140664
28513	867	867	553.73	0.638674	0.638674
28514	837	837	507.403	0.606216	0.606216
28515	856	856	-450.56	-0.526355	-0.526355
28516	825	825	146.222	0.177238	0.177238
28517	846	846	832.23	0.983724	0.983724
28518	845	845	326.294	0.386147	0.386147
28519	825	825	-438.97	-0.532084	-0.532084
28520	850	850	-935.361	-1.10042	-1.10042
28521	836	836	-1019.48	-1.21948	-1.21948
28522	838	838	-180.85	-0.215812	-0.215812
28523	834	834	227.669	0.272985	0.272985
28524	838	838	-426.52	-0.508973	-0.508973
28525	850	850	-662.779	-0.77974	-0.77974
28526	829	829	-219.754	-0.265083	-0.265083
28527	823	823	-65.9523	-0.0801365	-0.0801365
28528	821	821	725.272	0.883401	0.883401
28529	836	836	-427.584	-0.511464	-0.511464
28530	847	847	-233.679	-0.275891	-0.275891
28531	851	851	404.426	0.475236	0.475236
28532	825	825	-6.68089	-0.00809804	-0.00809804
28533	854	854	-730.606	-0.85551	-0.85551
28534	822	822	44.1513	0.053712	0.053712
28535	825	825	47.8247	0.0579694	0.0579694
28536	828	828	-299.178	-0.361326	-0.361326
28537	878	878	86.5185	0.0985405	0.0985405
