"SRR1930037"	"SRR1930038"	"SRR1930039"	"SRR1930034"	"SRR1930035"	"SRR1930036"
"ENSMUSG00000000282.12"	8.89156988900278	9.09574838600059	9.06850153607522	9.02022821999777	9.22990826726211	9.1845987015767
"ENSMUSG00000000290.13"	6.06711535144575	6.08430870913724	5.97697807958254	6.0520381939567	6.01213009289854	6.02522680892361
"ENSMUSG00000000295.13"	6.74394666217183	6.71416465203857	6.71050797566533	6.69760408694249	6.66704416118986	6.71449124043774
"ENSMUSG00000000296.8"	7.49354479951437	7.41280443623291	7.45963634815341	7.41680122736786	7.37069791150116	7.33426643050774
"ENSMUSG00000000301.16"	4.18095248344802	4.18507988495397	4.17911489213103	4.17748569022501	4.15593382719165	4.1588514569047
"ENSMUSG00000000303.12"	6.01511335077745	5.99094734376055	6.04986237950139	6.04066945933633	5.94388124965873	6.00729476365074
"ENSMUSG00000000305.12"	8.17217735988433	8.19168122155758	8.13506468203704	8.33022360221714	8.37111813048643	8.35184786536537
"ENSMUSG00000000308.14"	11.963798791302	11.8940866419191	11.8280749791882	11.884956251056	11.7198811626164	11.8063393314945
"ENSMUSG00000000317.11"	4.77976676344034	4.77363840054483	4.80587775147137	4.77861776256913	4.75289141506937	4.79542437107451
"ENSMUSG00000000320.10"	5.17293360547949	5.20147145556832	5.21097415393401	5.19029145645213	5.2002309505654	5.19110088985961
"ENSMUSG00000000325.16"	9.21099148529444	9.40527406191019	9.27037828816573	9.27702491611416	9.39779363006862	9.50374661356349
"ENSMUSG00000000326.13"	9.36602980236019	9.36665536545406	9.37567723248565	9.41414148664061	9.40621698792252	9.36303999587474
"ENSMUSG00000000339.14"	9.06500458653893	8.99840437386477	8.99258760614048	9.09494832621376	9.07117018376314	9.08770959864976
"ENSMUSG00000000340.10"	8.45415376983085	8.47874089995064	8.38464771714444	8.41377914213564	8.48890813228749	8.43835431035725
"ENSMUSG00000000346.9"	10.5899255283788	10.5021924178975	10.4022433373675	10.556796825974	10.517272359307	10.5199439173801
"ENSMUSG00000000355.13"	8.23195040368252	8.20946457978686	8.25581302334032	8.2580349648102	8.26278668271672	8.28573560531921
"ENSMUSG00000000365.9"	4.42880229102425	4.4356038298302	4.41118316138432	4.42159267047175	4.40366571823149	4.37977453254999
"ENSMUSG00000000374.8"	11.4457678815874	11.3805771447884	11.3845251910809	11.4477430809565	11.3167257237785	11.4071541835594
"ENSMUSG00000000378.15"	8.94369995684555	8.92142751513982	8.83446158163215	8.98967220103877	8.99258753106164	8.93164067798988
"ENSMUSG00000000384.15"	7.96717481600214	7.97606689924553	7.9858070382854	7.94836660497347	7.98069262298687	7.97264164309985
"ENSMUSG00000000386.15"	5.30034567809025	5.36991667428224	5.37175473065555	5.34258927261613	5.3518908417766	5.33917954474169
"ENSMUSG00000000392.17"	6.3635813649972	6.37093483446672	6.37460960246735	6.32808616223634	6.31691922985426	6.35024549479588
"ENSMUSG00000000399.10"	9.87435035250619	9.73640793864534	9.70566899392481	9.81175119594094	9.74489858256837	9.81663055388653
"ENSMUSG00000000402.2"	5.45881381738374	5.51447697960091	5.49284996477224	5.43927715565828	5.47699955246279	5.45734758398036
"ENSMUSG00000000409.14"	4.00385500622832	4.00199786855612	4.02586291781654	3.98925355556442	4.01445457229174	3.9944439087539
"ENSMUSG00000000411.7"	2.58831754945504	2.5881864001724	2.56797091880337	2.60969313416424	2.59655204655452	2.57630254692756
"ENSMUSG00000000416.16"	11.4636159128025	11.4639310301523	11.5451685042747	11.3863808693427	11.5153732701824	11.4272762371063
"ENSMUSG00000000420.15"	10.1927761955746	10.1310369677253	10.1326521369063	10.1658006466211	10.1752094267664	10.1406332411624
"ENSMUSG00000000439.9"	10.1133945996739	10.0790757810628	10.0704790744321	10.0943853285281	10.0556192059773	10.0873833020506
"ENSMUSG00000000440.12"	7.45825995266352	7.4564424050831	7.47099482052302	7.38837562887616	7.43735246062503	7.48229904396073
"ENSMUSG00000000441.17"	10.2159220646792	10.1365062390896	10.1602239623153	10.2502923540511	10.1554678823248	10.2302032140261
"ENSMUSG00000000486.13"	4.02596571520587	4.00930567309265	4.01894469455709	4.02777376073475	4.02941853473003	4.03589674137201
"ENSMUSG00000000489.7"	8.79385992639979	8.96001730690324	8.95088467935682	8.92442598468826	8.87633487005829	8.92117113644879
"ENSMUSG00000000530.16"	6.91990124320508	6.9520054713036	6.9518035551599	6.90038911638468	6.90637944700773	6.91225785691297
"ENSMUSG00000000531.5"	9.78089424666888	9.83773794074844	9.76205594534463	10.0097643852644	9.72990234077995	9.80594095631127
"ENSMUSG00000000532.11"	11.4412390333582	11.4450129828313	11.4017859273936	11.3832202248952	11.4046060372061	11.4025858746995
"ENSMUSG00000000538.18"	12.2660366735824	12.2574445861807	12.2387892282358	12.3149295938034	12.2128076507347	12.2750622326797
"ENSMUSG00000000552.10"	8.23343724406568	8.26152078528851	8.27770527487847	8.29025275794228	8.23621441765126	8.26569367455134
"ENSMUSG00000000555.8"	5.88960606256345	5.9215273496036	5.890084422625	5.88765732333224	5.81335993808448	5.78994622393854
"ENSMUSG00000000560.9"	10.9401138282996	11.0029523727089	10.9142459411873	10.8774975038612	11.0462186748316	10.8960833965876
"ENSMUSG00000000561.14"	9.1607291710675	9.06794561717726	9.0357201164031	9.10307845473706	9.16408099641865	9.12879487859139
"ENSMUSG00000000562.5"	4.85569949070142	4.89854627040191	4.89493794478494	4.86369903489921	4.89698864294455	4.87358541310943
"ENSMUSG00000000563.17"	12.0328398643786	11.9573530770703	11.831749522481	11.9897652295334	11.831925994971	11.9370412621029
"ENSMUSG00000000567.5"	7.71506274584608	7.67102057075194	7.70430566732361	7.75750245130857	7.86475092585016	7.71208725923082
"ENSMUSG00000000568.15"	10.395091283269	10.5343220174186	10.5915800634946	10.4380644701143	10.8447304812916	10.559211227762
"ENSMUSG00000000579.14"	6.05783946125839	6.05814011611616	6.16591453414269	6.08835302135439	6.07797259983116	6.18581232642298
"ENSMUSG00000000581.8"	8.88877951119442	8.77277844270644	8.77167310545052	8.69646395132511	8.73168888474891	8.73078862604881
"ENSMUSG00000000594.7"	9.83238168773861	9.94645318084878	9.78497641925625	9.7893950949318	9.87115233504171	9.90386618732604
"ENSMUSG00000000600.15"	11.3740897513344	11.4661875530298	11.5381577945555	11.3618830783189	11.4741728312463	11.390721652375
"ENSMUSG00000000605.9"	11.9432938478482	11.9160123352512	11.9472065377258	11.9364280221932	11.9648569125592	11.9366734172003
"ENSMUSG00000000606.18"	5.5116604922568	5.50642202977875	5.58112835069742	5.51010690203871	5.52975145767596	5.5773759123516
"ENSMUSG00000000627.15"	8.33090243898496	8.42939722411597	8.3231655122562	8.40137645776806	8.49115004512236	8.40335364091457
"ENSMUSG00000000628.10"	5.70851854782358	5.63628258113258	5.6585619998728	5.71974873615022	5.64924393469539	5.67383352731166
"ENSMUSG00000000631.20"	12.006278008783	12.0637355309156	12.0083037343084	12.0023009658929	12.0871606193117	12.0154578557904
"ENSMUSG00000000632.13"	11.3235575232224	11.3293038758767	11.2989813064048	11.200652815429	11.2392886323245	11.2066286657462
"ENSMUSG00000000673.9"	3.1259737558972	3.15621284673652	3.14741317024463	3.14606840166965	3.14897818410843	3.18310255784891
"ENSMUSG00000000682.7"	2.93079550223867	2.9105144110068	2.91346179633499	2.911999369852	2.89907763049685	2.90663026554881
"ENSMUSG00000000686.11"	4.73965948065348	4.75016782922845	4.77186635521524	4.75900638371329	4.74814656894214	4.742963215076
"ENSMUSG00000000693.10"	6.59425898222345	6.56256884008642	6.5426620908745	6.60355189011446	6.58774158782613	6.54809327223403
"ENSMUSG00000000708.14"	8.98357627723324	8.98255661679644	8.98196477209954	9.0211347035675	9.00860694524166	9.1422569526215
"ENSMUSG00000000711.3"	11.9500642178473	11.9078566079603	11.874012729982	11.9265190181043	11.8882382397154	11.9728247796684
"ENSMUSG00000000724.10"	2.76575070220588	2.79236590873453	2.76045261579408	2.77006446077139	2.77725920844675	2.78853179633462
"ENSMUSG00000000731.15"	3.33877338737304	3.32574356461207	3.34375974046832	3.33948226612162	3.32628075161573	3.34901205985985
"ENSMUSG00000000732.9"	6.36333655901905	6.46345115240078	6.44065481023888	6.39209980460265	6.41174020662652	6.44930129466902
"ENSMUSG00000000738.18"	9.38728990268817	9.42907471183221	9.42425754345037	9.3862773084853	9.43843068426484	9.46917186699997
"ENSMUSG00000000739.14"	6.39691254918769	6.37325846205527	6.40745708326147	6.41078527745924	6.44937083589454	6.36734359857956
"ENSMUSG00000000740.12"	10.760308179112	10.6118818185741	10.6312944701946	10.7732828111825	10.4804413056739	10.601171926887
"ENSMUSG00000000743.9"	10.0022097356977	9.89536130951037	9.8530101137241	9.97334186473279	9.82319759471205	9.91512162625842
"ENSMUSG00000000751.13"	9.53190596679489	9.47760107757961	9.50027382981606	9.57385231414872	9.54179996270862	9.5790038468719
"ENSMUSG00000000753.15"	7.16037033885678	7.17584158634249	7.16427817190744	7.1749823598884	7.02873790816625	7.17376272924179
"ENSMUSG00000000759.14"	9.90008853076864	9.9060855031815	9.88995988103959	9.88938575137525	9.93832878185849	9.88545754910971
"ENSMUSG00000000766.18"	5.89467187248184	5.88491393211481	5.88838475623205	5.88176756810661	5.85515289150358	5.86227007939262
"ENSMUSG00000000776.13"	8.73915524991571	8.81900303553846	8.80886143160912	8.78059780311915	8.78992258409595	8.82807385664817
"ENSMUSG00000000782.15"	4.67475436578836	4.71933401313928	4.75088216555625	4.71726773623037	4.69153422888057	4.69018049963627
"ENSMUSG00000000787.12"	11.8854420814496	11.9055584337337	11.8641395436705	11.8832238798714	12.0514085605503	11.975388204388
"ENSMUSG00000000791.9"	3.38697289774387	3.38094764443556	3.38380551616466	3.4067178220123	3.39332928462159	3.41190341292498
"ENSMUSG00000000792.2"	8.11357980593194	8.14806804437202	8.15964819632233	8.05545145696503	8.02988874136306	8.05408472291713
"ENSMUSG00000000794.9"	8.84169035258803	8.97678195211017	8.9139323743568	8.83948297713411	8.89056216539276	8.79994873772894
"ENSMUSG00000000804.14"	11.9574684943084	11.9665873926094	11.9864800207973	11.9068793341388	12.095488872864	12.0176314132899
"ENSMUSG00000000805.18"	8.2231188866879	8.38178438254731	8.22038593241406	8.1212024521837	8.09333488750957	8.05855888897089
"ENSMUSG00000000811.13"	6.15551218116238	6.15663834736244	6.17095224501593	6.15549133447495	6.13180928230202	6.15063356036781
"ENSMUSG00000000823.16"	9.93961053234726	9.89454516118218	9.92617608920769	9.91061369926492	9.98630227592407	9.89121958185115
"ENSMUSG00000000826.16"	12.8168856203464	12.7784705130417	12.7875955118471	12.816243977678	12.7743994101963	12.8148093836515
"ENSMUSG00000000827.18"	9.83341376785384	9.79402666153668	9.82354702634654	9.7947630864508	9.74966039404213	9.81221187201008
"ENSMUSG00000000838.17"	10.6599361276258	10.6212906071734	10.6872178905739	10.5766237798461	10.7298948319303	10.6001243066924
"ENSMUSG00000000861.15"	10.9335490233684	11.1360792411776	11.1349767584714	11.0827091824403	11.2732060830551	11.1894060075611
"ENSMUSG00000000876.11"	7.64390426803549	7.62469703285532	7.5978721142385	7.62062041717928	7.5659037953928	7.58241486339507
"ENSMUSG00000000881.12"	11.5599330641765	11.6713895315569	11.5823110373156	11.4563360295559	11.6963760986516	11.5655093327341
"ENSMUSG00000000884.17"	5.22225429669147	5.1863751534968	5.20326037458795	5.19276426526191	5.19915236777344	5.17939899526587
"ENSMUSG00000000901.17"	4.46254359293725	4.47097451720787	4.43904322630899	4.4867282643664	4.4835571711698	4.47844058346416
"ENSMUSG00000000902.13"	9.67232829992055	9.65896424543618	9.67813800064625	9.63759962340004	9.55671848429297	9.64479763811875
"ENSMUSG00000000915.15"	11.3876435922132	11.3661628244898	11.376272811194	11.4461160478358	11.4791825465537	11.4827825956408
"ENSMUSG00000000916.15"	7.66649909148916	7.64574393539966	7.6769336538504	7.76917927101811	7.77963750857266	7.66671902868112
"ENSMUSG00000000934.9"	8.21722930077303	8.18856207555802	8.21197977774855	8.13957579116046	8.26848059767019	8.24366852659421
"ENSMUSG00000000948.16"	10.4574383101327	10.6460320399893	10.7520277488018	10.6251004546067	10.9430025113169	10.7060585782009
"ENSMUSG00000000957.11"	6.82596280151311	6.74896315120351	6.65094099068796	6.82617207538093	6.61967739175734	6.73246251518253
"ENSMUSG00000000958.10"	5.05430401719127	5.05777301505178	5.02616929741386	5.02100264938535	5.01358854688321	5.00828138996184
"ENSMUSG00000000959.7"	9.25129359211336	9.19991056029693	9.13384428950039	9.26135563820095	9.207058107557	9.23124976708243
"ENSMUSG00000000976.13"	8.49346589120141	8.55289296589288	8.52968594359206	8.55712917023964	8.48175500096972	8.48420720185777
"ENSMUSG00000001014.6"	3.60034679619118	3.6016690559742	3.5737017940387	3.57288895789671	3.56767529757026	3.59794539485687
"ENSMUSG00000001016.12"	10.4195799351771	10.3876173266625	10.457649304689	10.4722924922342	10.385245947051	10.4759668805242
"ENSMUSG00000001017.15"	10.8294603023805	10.7691196567433	10.7611159289711	10.8182589350858	10.7428258547639	10.7372631475943
"ENSMUSG00000001018.15"	9.50900852366983	9.50581165060077	9.4347337855638	9.51100109013547	9.48013312875062	9.58008670783941
"ENSMUSG00000001020.8"	3.29627875663165	3.29099417768501	3.2745458889179	3.29692394582039	3.30723745947512	3.29491745527329
"ENSMUSG00000001021.12"	3.33800541329649	3.30341356100198	3.34043285702008	3.32895622241133	3.29986288667085	3.32294968467733
"ENSMUSG00000001025.8"	6.18663641524482	6.08620957779863	6.11102245350676	6.10683280672054	6.0766657183719	6.07998147705605
"ENSMUSG00000001029.15"	4.06864556062427	4.08603621310058	4.06168052282094	4.09379531263791	4.05682138308785	4.04826213429522
"ENSMUSG00000001034.17"	7.76494511042511	7.8497612554675	7.71425974406691	7.77834633985505	7.79665904581937	7.74175568982092
"ENSMUSG00000001036.17"	10.8799125394619	10.927010763731	10.8292823552279	10.9036734332698	10.9434713768471	10.9076954561214
"ENSMUSG00000001039.12"	7.27866797923985	7.24146031933919	7.23190390994784	7.20819952215761	7.1479382989528	7.11808683991265
"ENSMUSG00000001052.15"	9.82726073809069	9.923766540325	9.91789777870786	9.93579022023592	10.0391795697064	9.90990172034068
"ENSMUSG00000001053.15"	7.72614121705051	7.83925837358207	7.82438201362906	7.7682039446476	7.84551706922637	7.87012438226
"ENSMUSG00000001054.9"	9.8233287632149	9.8048558457823	9.81209937554745	9.80462085732339	9.66225918553235	9.81769131837307
"ENSMUSG00000001056.3"	8.82557022033689	8.80139286181344	8.78572215779582	8.69237008509275	8.66489431164863	8.7794685397125
"ENSMUSG00000001062.18"	9.35891583132827	9.44571481000204	9.45507172339092	9.50806665220753	9.48843071020579	9.45175373595993
"ENSMUSG00000001065.15"	9.03291693287685	9.12456784386676	9.08389721350787	9.05161651827827	9.16293853029684	9.15173791039757
"ENSMUSG00000001082.12"	8.29448282898287	8.35018211006369	8.28826150629489	8.32542153700448	8.27702202855621	8.31473572519003
"ENSMUSG00000001089.14"	11.3601086370985	11.4469113737526	11.4343746315115	11.4847147931341	11.6038199379952	11.5872792512691
"ENSMUSG00000001098.15"	9.48152271228444	9.47896027010371	9.3997806846908	9.55722246536164	9.46012087364029	9.49204985237363
"ENSMUSG00000001100.10"	10.3171646606091	10.2945427953979	10.2828372541266	10.3389412404294	10.2879913948149	10.3085678548618
"ENSMUSG00000001103.7"	4.86892587291552	4.79875451480827	4.80315563341938	4.82982756725671	4.77394122380874	4.82071093908032
"ENSMUSG00000001105.15"	9.7470140621326	9.72891720502252	9.66199409902629	9.6946806742915	9.64217571360591	9.66753815756324
"ENSMUSG00000001119.7"	10.7858513903516	10.7669945236584	10.8277890946667	11.1617831790507	10.9034736911663	11.0362430835724
"ENSMUSG00000001120.15"	9.24704686493705	9.29601507782989	9.18305899947886	9.41989954677608	9.40485717416039	9.38571141197912
"ENSMUSG00000001123.15"	5.57745729170422	5.60633897345791	5.56489844841597	5.58508570890501	5.53775012426529	5.56315640150211
"ENSMUSG00000001127.12"	11.0401303433061	10.9392454702627	10.9213708008685	11.0374305648958	10.9776144016532	10.9928250636605
"ENSMUSG00000001128.7"	6.84565841674083	6.84820797377565	6.8086576934988	6.81420782669851	6.84011110377803	6.79320875069834
"ENSMUSG00000001131.11"	3.55948434477723	3.56720421284124	3.55433451533391	3.5542073114886	3.53695407081715	3.55195858838902
"ENSMUSG00000001134.9"	6.08848141875193	6.04560110577075	6.03916478961755	6.05660377963934	6.00002163527893	6.04265108455917
"ENSMUSG00000001138.13"	8.41282971545133	8.54256393740722	8.5052892087569	8.52876132063569	8.47988228195348	8.50992882428332
"ENSMUSG00000001143.13"	8.73763566173236	8.73523663507856	8.74484460171518	8.78140139763302	8.8094362846032	8.64976221422824
"ENSMUSG00000001150.7"	10.5252150193104	10.5406322398974	10.5191038097382	10.5424988518045	10.5956460284887	10.5824585208835
"ENSMUSG00000001151.10"	10.6086821245408	10.5756886382895	10.5910619972614	10.5501716429757	10.6563249483173	10.7581211566858
"ENSMUSG00000001155.13"	2.54354119996189	2.55085758099738	2.54233145862649	2.5603597412127	2.55131419355163	2.52703764858976
"ENSMUSG00000001156.9"	9.30088339874201	9.45935187572634	9.44768383210256	9.29625395018329	9.53568576026753	9.42278942300946
"ENSMUSG00000001157.13"	8.78822843165864	8.85985063097542	8.85621444978795	8.80137140849864	8.88206679558291	8.89459695266129
"ENSMUSG00000001158.13"	9.35642290605755	9.29054270551314	9.27990190760897	9.28061279433527	9.31631798685852	9.22948667478778
"ENSMUSG00000001166.17"	4.20062243591402	4.18044072363169	4.2049451219651	4.22227376483949	4.21581317591563	4.22205332344141
"ENSMUSG00000001173.15"	10.4248631708596	10.5180772544695	10.465637363389	10.4401946864851	10.4944982860768	10.4649373227982
"ENSMUSG00000001175.14"	16.1669292717454	16.087408168801	16.0895109387378	16.1295189719158	16.0368592059581	16.0655310669978
"ENSMUSG00000001211.15"	11.2361366686475	11.2857320459696	11.2071763421631	11.2589318445205	11.3939644592315	11.2758891598866
"ENSMUSG00000001225.12"	5.28727292381148	5.27398243618139	5.34247885156353	5.33445404121221	5.38016629249858	5.28490155648504
"ENSMUSG00000001227.12"	11.0674802136581	11.1859489580298	11.0349098768312	11.13397145128	11.0717128095446	11.1257583086633
"ENSMUSG00000001228.14"	4.47700021373772	4.4521685842142	4.46054906213598	4.45251377255442	4.43082554827977	4.45225572590884
"ENSMUSG00000001229.9"	9.43623126399616	9.45504306216583	9.40881347187717	9.37953084692665	9.41429965458994	9.29343337127061
"ENSMUSG00000001240.13"	7.35446954198436	7.25854344256377	7.27586986589638	7.23688001704855	7.20049664810019	7.2363369698319
"ENSMUSG00000001247.16"	6.88670693862003	6.82884661872361	6.86814554193615	6.90905611081636	6.8024343938347	6.84313531407814
"ENSMUSG00000001248.15"	11.1684926593457	11.1684528836133	11.1129697580055	11.1552381069861	11.1230511130131	11.159368829633
"ENSMUSG00000001249.14"	3.74787347862524	3.76656994293927	3.73845834451387	3.78523306233966	3.73644956139518	3.76283508581198
"ENSMUSG00000001260.10"	8.79459866249437	8.77597353559559	8.77870335468525	8.66036183721029	8.7050574535438	8.77524451713361
"ENSMUSG00000001270.9"	13.9751165810225	13.8632232729927	13.7797767824742	14.0472038661423	13.8352151833987	13.9542071502545
"ENSMUSG00000001280.13"	9.59261745447229	9.69360502966321	9.63545812345661	9.60406739097045	9.67375818396483	9.6475003501164
"ENSMUSG00000001281.10"	2.99360760251322	2.98115360629666	2.96481954964788	2.96674622346038	2.97386469634368	2.97730419259325
"ENSMUSG00000001285.12"	8.24668338016291	8.16115101885745	8.17869018741245	8.26565888529582	8.20985390614775	8.23397405138378
"ENSMUSG00000001288.15"	7.59496862549395	7.71098385540087	7.67122941053349	7.66351626347747	7.67976330433217	7.72206248680113
"ENSMUSG00000001289.12"	11.0903715268592	10.9563885228907	10.93472664453	10.9682904785034	10.9280872111621	11.0252071240472
"ENSMUSG00000001300.16"	9.25152804784062	9.36518339175456	9.27762428120762	9.38579022923217	9.55867369930018	9.48791953033567
"ENSMUSG00000001305.5"	7.59310538262885	7.64892312557553	7.64959657073319	7.586047979827	7.53794296347649	7.58523495203192
"ENSMUSG00000001313.12"	8.77452303220621	8.82597728137503	8.71639374498545	8.72243859783481	8.74937340042103	8.65839088752162
"ENSMUSG00000001323.17"	11.1533253851251	11.1738413582705	11.1106342057973	11.182034322331	11.1497225461305	11.1064338603236
"ENSMUSG00000001333.9"	3.93180786181252	3.93323180892617	3.93145541068318	3.92441673593661	3.94568379890986	3.93329518548459
"ENSMUSG00000001334.9"	10.5661044972485	10.5947450662239	10.583638973389	10.3439756016369	10.4965751057208	10.5205858649771
"ENSMUSG00000001349.5"	3.28951008340839	3.29234621154044	3.28345345173166	3.2664606103891	3.28921751304445	3.27692062528582
"ENSMUSG00000001366.14"	10.2257665737097	10.2365683987823	10.2279634718806	10.205124333559	10.2006218080573	10.2522639789994
"ENSMUSG00000001376.17"	10.8957612894398	10.8868301973217	10.8899308370042	10.8176833185604	10.845333028617	10.8342790766015
"ENSMUSG00000001380.7"	10.8431656099314	10.840720972963	10.8259319615968	10.8028979497438	10.7464974809769	10.8265007311795
"ENSMUSG00000001383.9"	11.0294745342122	11.0293050922942	11.0705754856148	11.028870411839	11.0401804985073	11.0930361428225
"ENSMUSG00000001403.13"	3.75233962004178	3.73385890666927	3.74396619893774	3.76377290354353	3.74627549423746	3.76075745520946
"ENSMUSG00000001415.10"	10.7745675519512	10.6893088827408	10.6717740838013	10.7190952261568	10.6757660853909	10.7613337579913
"ENSMUSG00000001416.13"	10.5438313938285	10.4187415300608	10.4289212658283	10.5118756387607	10.3708476979345	10.5050052357226
"ENSMUSG00000001418.13"	8.41903787478608	8.4655450677674	8.4328398359225	8.45543391699163	8.40056600664244	8.53130498222368
"ENSMUSG00000001419.17"	11.6630467714036	11.7301734867598	11.6831244862314	11.7022833928082	11.7027128381751	11.6845863589383
"ENSMUSG00000001420.13"	2.413939085667	2.41288205518513	2.42008337002481	2.43015327583764	2.41318563380848	2.41686815142533
"ENSMUSG00000001424.14"	10.3147550340312	10.3065330324359	10.2983865108344	10.3149799375724	10.2902660345676	10.2716681909123
"ENSMUSG00000001435.15"	6.44908608799681	6.42692662595318	6.46343721726751	6.50964692864324	6.43422522769064	6.44535607706566
"ENSMUSG00000001436.15"	7.29168884433552	7.2265477198356	7.27202709284848	7.2612147734995	7.27838014460244	7.25981626071732
"ENSMUSG00000001440.5"	11.9678814778296	12.0103580060597	11.9533553960855	11.9572305253087	11.9733772180383	11.983749249161
"ENSMUSG00000001441.13"	10.5443975786467	10.6138066688346	10.519653374418	10.5890195330742	10.6974601735431	10.6158258223042
"ENSMUSG00000001445.10"	9.03721827673259	9.02440813513313	9.00999912019633	9.0266597923962	8.92924686480416	9.02001333353909
"ENSMUSG00000001467.5"	10.3561583933721	10.3596921597565	10.2679245833196	10.3452281603928	10.5495496720264	10.4560852694136
"ENSMUSG00000001472.17"	13.3932581434615	13.381196075261	13.3632227467756	13.4686679123137	13.3931435854573	13.4718414984795
